timestamp	county	covid_hospitalizations
1619776806.40628	ALACHUA	50
1619776806.40628	All	3232
1619776806.40628	BAKER	2
1619776806.40628	BAY	15
1619776806.40628	BRADFORD	0
1619776806.40628	BREVARD	62
1619776806.40628	BROWARD	440
1619776806.40628	CALHOUN	0
1619776806.40628	CHARLOTTE	34
1619776806.40628	CITRUS	16
1619776806.40628	CLAY	33
1619776806.40628	COLLIER	60
1619776806.40628	COLUMBIA	6
1619776806.40628	DESOTO	3
1619776806.40628	DUVAL	115
1619776806.40628	ESCAMBIA	20
1619776806.40628	FLAGLER	15
1619776806.40628	FRANKLIN	0
1619776806.40628	GADSDEN	0
1619776806.40628	GULF	0
1619776806.40628	HARDEE	1
1619776806.40628	HENDRY	3
1619776806.40628	HERNANDO	23
1619776806.40628	HIGHLANDS	39
1619776806.40628	HILLSBOROUGH	251
1619776806.40628	HOLMES	0
1619776806.40628	INDIAN RIVER	11
1619776806.40628	JACKSON	2
1619776806.40628	LAKE	59
1619776806.40628	LEE	85
1619776806.40628	LEON	19
1619776806.40628	MADISON	0
1619776806.40628	MANATEE	39
1619776806.40628	MARION	40
1619776806.40628	MARTIN	19
1619776806.40628	MIAMI-DADE	528
1619776806.40628	MONROE	0
1619776806.40628	NASSAU	1
1619776806.40628	OKALOOSA	15
1619776806.40628	OKEECHOBEE	3
1619776806.40628	ORANGE	196
1619776806.40628	OSCEOLA	79
1619776806.40628	PALM BEACH	204
1619776806.40628	PASCO	98
1619776806.40628	PINELLAS	142
1619776806.40628	POLK	152
1619776806.40628	PUTNAM	9
1619776806.40628	SANTA ROSA	2
1619776806.40628	SARASOTA	50
1619776806.40628	SEMINOLE	75
1619776806.40628	ST. JOHNS	16
1619776806.40628	ST. LUCIE	86
1619776806.40628	SUMTER	11
1619776806.40628	SUWANNEE	0
1619776806.40628	TAYLOR	0
1619776806.40628	UNION	0
1619776806.40628	VOLUSIA	98
1619776806.40628	WALTON	5
1619776806.40628	WASHINGTON	0
