timestamp	county	measure_names	measure_values
1621958405.16608	ALACHUA	Available	274
1621958405.16608	ALACHUA	Available Capacity	0.150715072
1621958405.16608	ALACHUA	Bed Census	1544
1621958405.16608	ALACHUA	Total Staffed Bed Capacity	1818
1621958405.16608	All	Available	13799
1621958405.16608	All	Available Capacity	0.22217392
1621958405.16608	All	Bed Census	48310
1621958405.16608	All	Total Staffed Bed Capacity	62109
1621958405.16608	BAKER	Available	166
1621958405.16608	BAKER	Available Capacity	0.2656
1621958405.16608	BAKER	Bed Census	459
1621958405.16608	BAKER	Total Staffed Bed Capacity	625
1621958405.16608	BAY	Available	120
1621958405.16608	BAY	Available Capacity	0.218181818
1621958405.16608	BAY	Bed Census	430
1621958405.16608	BAY	Total Staffed Bed Capacity	550
1621958405.16608	BRADFORD	Available	5
1621958405.16608	BRADFORD	Available Capacity	0.5
1621958405.16608	BRADFORD	Bed Census	5
1621958405.16608	BRADFORD	Total Staffed Bed Capacity	10
1621958405.16608	BREVARD	Available	349
1621958405.16608	BREVARD	Available Capacity	0.213455657
1621958405.16608	BREVARD	Bed Census	1286
1621958405.16608	BREVARD	Total Staffed Bed Capacity	1635
1621958405.16608	BROWARD	Available	1095
1621958405.16608	BROWARD	Available Capacity	0.205595193
1621958405.16608	BROWARD	Bed Census	4231
1621958405.16608	BROWARD	Total Staffed Bed Capacity	5326
1621958405.16608	CALHOUN	Available	6
1621958405.16608	CALHOUN	Available Capacity	0.6
1621958405.16608	CALHOUN	Bed Census	4
1621958405.16608	CALHOUN	Total Staffed Bed Capacity	10
1621958405.16608	CHARLOTTE	Available	174
1621958405.16608	CHARLOTTE	Available Capacity	0.282009724
1621958405.16608	CHARLOTTE	Bed Census	443
1621958405.16608	CHARLOTTE	Total Staffed Bed Capacity	617
1621958405.16608	CITRUS	Available	70
1621958405.16608	CITRUS	Available Capacity	0.23255814
1621958405.16608	CITRUS	Bed Census	231
1621958405.16608	CITRUS	Total Staffed Bed Capacity	301
1621958405.16608	CLAY	Available	112
1621958405.16608	CLAY	Available Capacity	0.18729097
1621958405.16608	CLAY	Bed Census	486
1621958405.16608	CLAY	Total Staffed Bed Capacity	598
1621958405.16608	COLLIER	Available	95
1621958405.16608	COLLIER	Available Capacity	0.104856512
1621958405.16608	COLLIER	Bed Census	811
1621958405.16608	COLLIER	Total Staffed Bed Capacity	906
1621958405.16608	COLUMBIA	Available	0
1621958405.16608	COLUMBIA	Available Capacity	0
1621958405.16608	COLUMBIA	Bed Census	107
1621958405.16608	COLUMBIA	Total Staffed Bed Capacity	107
1621958405.16608	DESOTO	Available	42
1621958405.16608	DESOTO	Available Capacity	0.724137931
1621958405.16608	DESOTO	Bed Census	16
1621958405.16608	DESOTO	Total Staffed Bed Capacity	58
1621958405.16608	DUVAL	Available	826
1621958405.16608	DUVAL	Available Capacity	0.220266667
1621958405.16608	DUVAL	Bed Census	2924
1621958405.16608	DUVAL	Total Staffed Bed Capacity	3750
1621958405.16608	ESCAMBIA	Available	307
1621958405.16608	ESCAMBIA	Available Capacity	0.21349096
1621958405.16608	ESCAMBIA	Bed Census	1131
1621958405.16608	ESCAMBIA	Total Staffed Bed Capacity	1438
1621958405.16608	FLAGLER	Available	4
1621958405.16608	FLAGLER	Available Capacity	0.04040404
1621958405.16608	FLAGLER	Bed Census	95
1621958405.16608	FLAGLER	Total Staffed Bed Capacity	99
1621958405.16608	FRANKLIN	Available	11
1621958405.16608	FRANKLIN	Available Capacity	0.733333333
1621958405.16608	FRANKLIN	Bed Census	4
1621958405.16608	FRANKLIN	Total Staffed Bed Capacity	15
1621958405.16608	GADSDEN	Available	214
1621958405.16608	GADSDEN	Available Capacity	0.22455404
1621958405.16608	GADSDEN	Bed Census	739
1621958405.16608	GADSDEN	Total Staffed Bed Capacity	953
1621958405.16608	GULF	Available	15
1621958405.16608	GULF	Available Capacity	0.714285714
1621958405.16608	GULF	Bed Census	6
1621958405.16608	GULF	Total Staffed Bed Capacity	21
1621958405.16608	HARDEE	Available	2
1621958405.16608	HARDEE	Available Capacity	0.08
1621958405.16608	HARDEE	Bed Census	23
1621958405.16608	HARDEE	Total Staffed Bed Capacity	25
1621958405.16608	HENDRY	Available	19
1621958405.16608	HENDRY	Available Capacity	0.76
1621958405.16608	HENDRY	Bed Census	6
1621958405.16608	HENDRY	Total Staffed Bed Capacity	25
1621958405.16608	HERNANDO	Available	272
1621958405.16608	HERNANDO	Available Capacity	0.338729763
1621958405.16608	HERNANDO	Bed Census	531
1621958405.16608	HERNANDO	Total Staffed Bed Capacity	803
1621958405.16608	HIGHLANDS	Available	43
1621958405.16608	HIGHLANDS	Available Capacity	0.140983607
1621958405.16608	HIGHLANDS	Bed Census	262
1621958405.16608	HIGHLANDS	Total Staffed Bed Capacity	305
1621958405.16608	HILLSBOROUGH	Available	857
1621958405.16608	HILLSBOROUGH	Available Capacity	0.206705258
1621958405.16608	HILLSBOROUGH	Bed Census	3289
1621958405.16608	HILLSBOROUGH	Total Staffed Bed Capacity	4146
1621958405.16608	HOLMES	Available	9
1621958405.16608	HOLMES	Available Capacity	0.45
1621958405.16608	HOLMES	Bed Census	11
1621958405.16608	HOLMES	Total Staffed Bed Capacity	20
1621958405.16608	INDIAN RIVER	Available	107
1621958405.16608	INDIAN RIVER	Available Capacity	0.227659574
1621958405.16608	INDIAN RIVER	Bed Census	363
1621958405.16608	INDIAN RIVER	Total Staffed Bed Capacity	470
1621958405.16608	JACKSON	Available	46
1621958405.16608	JACKSON	Available Capacity	0.597402597
1621958405.16608	JACKSON	Bed Census	31
1621958405.16608	JACKSON	Total Staffed Bed Capacity	77
1621958405.16608	LAKE	Available	200
1621958405.16608	LAKE	Available Capacity	0.222717149
1621958405.16608	LAKE	Bed Census	698
1621958405.16608	LAKE	Total Staffed Bed Capacity	898
1621958405.16608	LEE	Available	222
1621958405.16608	LEE	Available Capacity	0.121911038
1621958405.16608	LEE	Bed Census	1599
1621958405.16608	LEE	Total Staffed Bed Capacity	1821
1621958405.16608	LEON	Available	86
1621958405.16608	LEON	Available Capacity	0.100584795
1621958405.16608	LEON	Bed Census	769
1621958405.16608	LEON	Total Staffed Bed Capacity	855
1621958405.16608	MADISON	Available	8
1621958405.16608	MADISON	Available Capacity	0.533333333
1621958405.16608	MADISON	Bed Census	7
1621958405.16608	MADISON	Total Staffed Bed Capacity	15
1621958405.16608	MANATEE	Available	88
1621958405.16608	MANATEE	Available Capacity	0.109452736
1621958405.16608	MANATEE	Bed Census	716
1621958405.16608	MANATEE	Total Staffed Bed Capacity	804
1621958405.16608	MARION	Available	98
1621958405.16608	MARION	Available Capacity	0.104255319
1621958405.16608	MARION	Bed Census	842
1621958405.16608	MARION	Total Staffed Bed Capacity	940
1621958405.16608	MARTIN	Available	147
1621958405.16608	MARTIN	Available Capacity	0.329596413
1621958405.16608	MARTIN	Bed Census	299
1621958405.16608	MARTIN	Total Staffed Bed Capacity	446
1621958405.16608	MIAMI-DADE	Available	1981
1621958405.16608	MIAMI-DADE	Available Capacity	0.23256633
1621958405.16608	MIAMI-DADE	Bed Census	6537
1621958405.16608	MIAMI-DADE	Total Staffed Bed Capacity	8518
1621958405.16608	MONROE	Available	85
1621958405.16608	MONROE	Available Capacity	0.570469799
1621958405.16608	MONROE	Bed Census	64
1621958405.16608	MONROE	Total Staffed Bed Capacity	149
1621958405.16608	NASSAU	Available	26
1621958405.16608	NASSAU	Available Capacity	0.382352941
1621958405.16608	NASSAU	Bed Census	42
1621958405.16608	NASSAU	Total Staffed Bed Capacity	68
1621958405.16608	OKALOOSA	Available	112
1621958405.16608	OKALOOSA	Available Capacity	0.242424242
1621958405.16608	OKALOOSA	Bed Census	350
1621958405.16608	OKALOOSA	Total Staffed Bed Capacity	462
1621958405.16608	OKEECHOBEE	Available	39
1621958405.16608	OKEECHOBEE	Available Capacity	0.39
1621958405.16608	OKEECHOBEE	Bed Census	61
1621958405.16608	OKEECHOBEE	Total Staffed Bed Capacity	100
1621958405.16608	ORANGE	Available	1177
1621958405.16608	ORANGE	Available Capacity	0.250478825
1621958405.16608	ORANGE	Bed Census	3522
1621958405.16608	ORANGE	Total Staffed Bed Capacity	4699
1621958405.16608	OSCEOLA	Available	254
1621958405.16608	OSCEOLA	Available Capacity	0.215802889
1621958405.16608	OSCEOLA	Bed Census	923
1621958405.16608	OSCEOLA	Total Staffed Bed Capacity	1177
1621958405.16608	PALM BEACH	Available	1198
1621958405.16608	PALM BEACH	Available Capacity	0.294421234
1621958405.16608	PALM BEACH	Bed Census	2871
1621958405.16608	PALM BEACH	Total Staffed Bed Capacity	4069
1621958405.16608	PASCO	Available	254
1621958405.16608	PASCO	Available Capacity	0.15347432
1621958405.16608	PASCO	Bed Census	1401
1621958405.16608	PASCO	Total Staffed Bed Capacity	1655
1621958405.16608	PINELLAS	Available	768
1621958405.16608	PINELLAS	Available Capacity	0.24288425
1621958405.16608	PINELLAS	Bed Census	2394
1621958405.16608	PINELLAS	Total Staffed Bed Capacity	3162
1621958405.16608	POLK	Available	418
1621958405.16608	POLK	Available Capacity	0.245882353
1621958405.16608	POLK	Bed Census	1282
1621958405.16608	POLK	Total Staffed Bed Capacity	1700
1621958405.16608	PUTNAM	Available	20
1621958405.16608	PUTNAM	Available Capacity	0.238095238
1621958405.16608	PUTNAM	Bed Census	64
1621958405.16608	PUTNAM	Total Staffed Bed Capacity	84
1621958405.16608	SANTA ROSA	Available	86
1621958405.16608	SANTA ROSA	Available Capacity	0.455026455
1621958405.16608	SANTA ROSA	Bed Census	103
1621958405.16608	SANTA ROSA	Total Staffed Bed Capacity	189
1621958405.16608	SARASOTA	Available	215
1621958405.16608	SARASOTA	Available Capacity	0.166537568
1621958405.16608	SARASOTA	Bed Census	1076
1621958405.16608	SARASOTA	Total Staffed Bed Capacity	1291
1621958405.16608	SEMINOLE	Available	212
1621958405.16608	SEMINOLE	Available Capacity	0.226012793
1621958405.16608	SEMINOLE	Bed Census	726
1621958405.16608	SEMINOLE	Total Staffed Bed Capacity	938
1621958405.16608	ST. JOHNS	Available	106
1621958405.16608	ST. JOHNS	Available Capacity	0.318318318
1621958405.16608	ST. JOHNS	Bed Census	227
1621958405.16608	ST. JOHNS	Total Staffed Bed Capacity	333
1621958405.16608	ST. LUCIE	Available	133
1621958405.16608	ST. LUCIE	Available Capacity	0.145514223
1621958405.16608	ST. LUCIE	Bed Census	781
1621958405.16608	ST. LUCIE	Total Staffed Bed Capacity	914
1621958405.16608	SUMTER	Available	87
1621958405.16608	SUMTER	Available Capacity	0.250720461
1621958405.16608	SUMTER	Bed Census	260
1621958405.16608	SUMTER	Total Staffed Bed Capacity	347
1621958405.16608	SUWANNEE	Available	0
1621958405.16608	SUWANNEE	Available Capacity	NA
1621958405.16608	SUWANNEE	Bed Census	0
1621958405.16608	SUWANNEE	Total Staffed Bed Capacity	0
1621958405.16608	TAYLOR	Available	40
1621958405.16608	TAYLOR	Available Capacity	0.816326531
1621958405.16608	TAYLOR	Bed Census	9
1621958405.16608	TAYLOR	Total Staffed Bed Capacity	49
1621958405.16608	UNION	Available	22
1621958405.16608	UNION	Available Capacity	0.31884058
1621958405.16608	UNION	Bed Census	47
1621958405.16608	UNION	Total Staffed Bed Capacity	69
1621958405.16608	VOLUSIA	Available	410
1621958405.16608	VOLUSIA	Available Capacity	0.277777778
1621958405.16608	VOLUSIA	Bed Census	1066
1621958405.16608	VOLUSIA	Total Staffed Bed Capacity	1476
1621958405.16608	WALTON	Available	53
1621958405.16608	WALTON	Available Capacity	0.464912281
1621958405.16608	WALTON	Bed Census	61
1621958405.16608	WALTON	Total Staffed Bed Capacity	114
1621958405.16608	WASHINGTON	Available	14
1621958405.16608	WASHINGTON	Available Capacity	0.237288136
1621958405.16608	WASHINGTON	Bed Census	45
1621958405.16608	WASHINGTON	Total Staffed Bed Capacity	59
