timestamp	county	file_number	measure_names	provider_name	measure_values
1619413206.05494	ALACHUA	100113	Available	UF HEALTH SHANDS HOSPITAL	233
1619413206.05494	ALACHUA	100113	Available Capacity	UF HEALTH SHANDS HOSPITAL	0.216744186
1619413206.05494	ALACHUA	100113	Bed Census	UF HEALTH SHANDS HOSPITAL	842
1619413206.05494	ALACHUA	100113	Total Staffed Bed Capacity	UF HEALTH SHANDS HOSPITAL	1075
1619413206.05494	ALACHUA	100204	Available	NORTH FLORIDA REGIONAL MEDICAL CENTER	83
1619413206.05494	ALACHUA	100204	Available Capacity	NORTH FLORIDA REGIONAL MEDICAL CENTER	0.158095238
1619413206.05494	ALACHUA	100204	Bed Census	NORTH FLORIDA REGIONAL MEDICAL CENTER	442
1619413206.05494	ALACHUA	100204	Total Staffed Bed Capacity	NORTH FLORIDA REGIONAL MEDICAL CENTER	525
1619413206.05494	ALACHUA	110025	Available	UF HEALTH REHAB HOSPITAL	9
1619413206.05494	ALACHUA	110025	Available Capacity	UF HEALTH REHAB HOSPITAL	0.15
1619413206.05494	ALACHUA	110025	Bed Census	UF HEALTH REHAB HOSPITAL	51
1619413206.05494	ALACHUA	110025	Total Staffed Bed Capacity	UF HEALTH REHAB HOSPITAL	60
1619413206.05494	ALACHUA	120011	Available	UF HEALTH SHANDS PSYCHIATRIC HOSPITAL	24
1619413206.05494	ALACHUA	120011	Available Capacity	UF HEALTH SHANDS PSYCHIATRIC HOSPITAL	0.296296296
1619413206.05494	ALACHUA	120011	Bed Census	UF HEALTH SHANDS PSYCHIATRIC HOSPITAL	57
1619413206.05494	ALACHUA	120011	Total Staffed Bed Capacity	UF HEALTH SHANDS PSYCHIATRIC HOSPITAL	81
1619413206.05494	ALACHUA	23960071	Available	SELECT SPECIALTY HOSPITAL GAINESVILLE	0
1619413206.05494	ALACHUA	23960071	Available Capacity	SELECT SPECIALTY HOSPITAL GAINESVILLE	0
1619413206.05494	ALACHUA	23960071	Bed Census	SELECT SPECIALTY HOSPITAL GAINESVILLE	48
1619413206.05494	ALACHUA	23960071	Total Staffed Bed Capacity	SELECT SPECIALTY HOSPITAL GAINESVILLE	48
1619413206.05494	All	All	Available	All	11802
1619413206.05494	All	All	Available Capacity	All	0.223968118
1619413206.05494	All	All	Bed Census	All	40893
1619413206.05494	All	All	Total Staffed Bed Capacity	All	52695
1619413206.05494	BAKER	100134	Available	ED FRASER MEMORIAL HOSPITAL	6
1619413206.05494	BAKER	100134	Available Capacity	ED FRASER MEMORIAL HOSPITAL	0.5
1619413206.05494	BAKER	100134	Bed Census	ED FRASER MEMORIAL HOSPITAL	6
1619413206.05494	BAKER	100134	Total Staffed Bed Capacity	ED FRASER MEMORIAL HOSPITAL	12
1619413206.05494	BAKER	104007	Available	NORTHEAST FLORIDA STATE HOSPITAL	141
1619413206.05494	BAKER	104007	Available Capacity	NORTHEAST FLORIDA STATE HOSPITAL	0.230016313
1619413206.05494	BAKER	104007	Bed Census	NORTHEAST FLORIDA STATE HOSPITAL	472
1619413206.05494	BAKER	104007	Total Staffed Bed Capacity	NORTHEAST FLORIDA STATE HOSPITAL	613
1619413206.05494	BAY	100026	Available	ASCENSION SACRED HEART BAY	46
1619413206.05494	BAY	100026	Available Capacity	ASCENSION SACRED HEART BAY	0.141975309
1619413206.05494	BAY	100026	Bed Census	ASCENSION SACRED HEART BAY	278
1619413206.05494	BAY	100026	Total Staffed Bed Capacity	ASCENSION SACRED HEART BAY	324
1619413206.05494	BAY	100242	Available	GULF COAST REGIONAL MEDICAL CENTER	34
1619413206.05494	BAY	100242	Available Capacity	GULF COAST REGIONAL MEDICAL CENTER	0.147186147
1619413206.05494	BAY	100242	Bed Census	GULF COAST REGIONAL MEDICAL CENTER	197
1619413206.05494	BAY	100242	Total Staffed Bed Capacity	GULF COAST REGIONAL MEDICAL CENTER	231
1619413206.05494	BAY	110034	Available	EMERALD COAST BEHAVIORAL HOSPITAL	24
1619413206.05494	BAY	110034	Available Capacity	EMERALD COAST BEHAVIORAL HOSPITAL	0.279069767
1619413206.05494	BAY	110034	Bed Census	EMERALD COAST BEHAVIORAL HOSPITAL	62
1619413206.05494	BAY	110034	Total Staffed Bed Capacity	EMERALD COAST BEHAVIORAL HOSPITAL	86
1619413206.05494	BAY	23960013	Available	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF PANAMA CITY	8
1619413206.05494	BAY	23960013	Available Capacity	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF PANAMA CITY	0.16
1619413206.05494	BAY	23960013	Bed Census	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF PANAMA CITY	42
1619413206.05494	BAY	23960013	Total Staffed Bed Capacity	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF PANAMA CITY	50
1619413206.05494	BAY	23960045	Available	SELECT SPECIALTY HOSPITAL - PANAMA CITY	3
1619413206.05494	BAY	23960045	Available Capacity	SELECT SPECIALTY HOSPITAL - PANAMA CITY	0.1
1619413206.05494	BAY	23960045	Bed Census	SELECT SPECIALTY HOSPITAL - PANAMA CITY	27
1619413206.05494	BAY	23960045	Total Staffed Bed Capacity	SELECT SPECIALTY HOSPITAL - PANAMA CITY	30
1619413206.05494	BRADFORD	100103	Available	NORTH FLORIDA REGIONAL MEDICAL CENTER STARKE CAMPUS	5
1619413206.05494	BRADFORD	100103	Available Capacity	NORTH FLORIDA REGIONAL MEDICAL CENTER STARKE CAMPUS	0.5
1619413206.05494	BRADFORD	100103	Bed Census	NORTH FLORIDA REGIONAL MEDICAL CENTER STARKE CAMPUS	5
1619413206.05494	BRADFORD	100103	Total Staffed Bed Capacity	NORTH FLORIDA REGIONAL MEDICAL CENTER STARKE CAMPUS	10
1619413206.05494	BREVARD	100028	Available	PARRISH MEDICAL CENTER	58
1619413206.05494	BREVARD	100028	Available Capacity	PARRISH MEDICAL CENTER	0.333333333
1619413206.05494	BREVARD	100028	Bed Census	PARRISH MEDICAL CENTER	116
1619413206.05494	BREVARD	100028	Total Staffed Bed Capacity	PARRISH MEDICAL CENTER	174
1619413206.05494	BREVARD	100092	Available	ROCKLEDGE REGIONAL MEDICAL CENTER	46
1619413206.05494	BREVARD	100092	Available Capacity	ROCKLEDGE REGIONAL MEDICAL CENTER	0.25
1619413206.05494	BREVARD	100092	Bed Census	ROCKLEDGE REGIONAL MEDICAL CENTER	138
1619413206.05494	BREVARD	100092	Total Staffed Bed Capacity	ROCKLEDGE REGIONAL MEDICAL CENTER	184
1619413206.05494	BREVARD	100177	Available	CAPE CANAVERAL HOSPITAL	59
1619413206.05494	BREVARD	100177	Available Capacity	CAPE CANAVERAL HOSPITAL	0.421428571
1619413206.05494	BREVARD	100177	Bed Census	CAPE CANAVERAL HOSPITAL	81
1619413206.05494	BREVARD	100177	Total Staffed Bed Capacity	CAPE CANAVERAL HOSPITAL	140
1619413206.05494	BREVARD	104024	Available	CIRCLES OF CARE, INC	20
1619413206.05494	BREVARD	104024	Available Capacity	CIRCLES OF CARE, INC	0.384615385
1619413206.05494	BREVARD	104024	Bed Census	CIRCLES OF CARE, INC	32
1619413206.05494	BREVARD	104024	Total Staffed Bed Capacity	CIRCLES OF CARE, INC	52
1619413206.05494	BREVARD	110027	Available	SEA PINES REHABILITATION HOSPITAL AFFILIATE OF ENCOMPASS HEALTH	0
1619413206.05494	BREVARD	110027	Available Capacity	SEA PINES REHABILITATION HOSPITAL AFFILIATE OF ENCOMPASS HEALTH	0
1619413206.05494	BREVARD	110027	Bed Census	SEA PINES REHABILITATION HOSPITAL AFFILIATE OF ENCOMPASS HEALTH	63
1619413206.05494	BREVARD	110027	Total Staffed Bed Capacity	SEA PINES REHABILITATION HOSPITAL AFFILIATE OF ENCOMPASS HEALTH	63
1619413206.05494	BREVARD	110036	Available	DEVEREUX FLORIDA	0
1619413206.05494	BREVARD	110036	Available Capacity	DEVEREUX FLORIDA	0
1619413206.05494	BREVARD	110036	Bed Census	DEVEREUX FLORIDA	100
1619413206.05494	BREVARD	110036	Total Staffed Bed Capacity	DEVEREUX FLORIDA	100
1619413206.05494	BREVARD	120007	Available	PALM BAY HOSPITAL	7
1619413206.05494	BREVARD	120007	Available Capacity	PALM BAY HOSPITAL	0.060869565
1619413206.05494	BREVARD	120007	Bed Census	PALM BAY HOSPITAL	108
1619413206.05494	BREVARD	120007	Total Staffed Bed Capacity	PALM BAY HOSPITAL	115
1619413206.05494	BREVARD	23960034	Available	MELBOURNE REGIONAL MEDICAL CENTER	66
1619413206.05494	BREVARD	23960034	Available Capacity	MELBOURNE REGIONAL MEDICAL CENTER	0.628571429
1619413206.05494	BREVARD	23960034	Bed Census	MELBOURNE REGIONAL MEDICAL CENTER	39
1619413206.05494	BREVARD	23960034	Total Staffed Bed Capacity	MELBOURNE REGIONAL MEDICAL CENTER	105
1619413206.05494	BREVARD	23960090	Available	KINDRED HOSPITAL MELBOURNE	5
1619413206.05494	BREVARD	23960090	Available Capacity	KINDRED HOSPITAL MELBOURNE	0.106382979
1619413206.05494	BREVARD	23960090	Bed Census	KINDRED HOSPITAL MELBOURNE	42
1619413206.05494	BREVARD	23960090	Total Staffed Bed Capacity	KINDRED HOSPITAL MELBOURNE	47
1619413206.05494	BREVARD	23960092	Available	VIERA HOSPITAL	25
1619413206.05494	BREVARD	23960092	Available Capacity	VIERA HOSPITAL	0.297619048
1619413206.05494	BREVARD	23960092	Bed Census	VIERA HOSPITAL	59
1619413206.05494	BREVARD	23960092	Total Staffed Bed Capacity	VIERA HOSPITAL	84
1619413206.05494	BROWARD	100038	Available	MEMORIAL REGIONAL HOSPITAL	158
1619413206.05494	BROWARD	100038	Available Capacity	MEMORIAL REGIONAL HOSPITAL	0.199747155
1619413206.05494	BROWARD	100038	Bed Census	MEMORIAL REGIONAL HOSPITAL	633
1619413206.05494	BROWARD	100038	Total Staffed Bed Capacity	MEMORIAL REGIONAL HOSPITAL	791
1619413206.05494	BROWARD	100042	Available	KINDRED HOSPITAL-SOUTH FLORIDA-HOLLYWOOD	47
1619413206.05494	BROWARD	100042	Available Capacity	KINDRED HOSPITAL-SOUTH FLORIDA-HOLLYWOOD	0.394957983
1619413206.05494	BROWARD	100042	Bed Census	KINDRED HOSPITAL-SOUTH FLORIDA-HOLLYWOOD	72
1619413206.05494	BROWARD	100042	Total Staffed Bed Capacity	KINDRED HOSPITAL-SOUTH FLORIDA-HOLLYWOOD	119
1619413206.05494	BROWARD	100056	Available	CLEVELAND CLINIC HOSPITAL	30
1619413206.05494	BROWARD	100056	Available Capacity	CLEVELAND CLINIC HOSPITAL	0.130434783
1619413206.05494	BROWARD	100056	Bed Census	CLEVELAND CLINIC HOSPITAL	200
1619413206.05494	BROWARD	100056	Total Staffed Bed Capacity	CLEVELAND CLINIC HOSPITAL	230
1619413206.05494	BROWARD	100073	Available	HOLY CROSS HOSPITAL	191
1619413206.05494	BROWARD	100073	Available Capacity	HOLY CROSS HOSPITAL	0.47044335
1619413206.05494	BROWARD	100073	Bed Census	HOLY CROSS HOSPITAL	215
1619413206.05494	BROWARD	100073	Total Staffed Bed Capacity	HOLY CROSS HOSPITAL	406
1619413206.05494	BROWARD	100086	Available	BROWARD HEALTH NORTH	0
1619413206.05494	BROWARD	100086	Available Capacity	BROWARD HEALTH NORTH	0
1619413206.05494	BROWARD	100086	Bed Census	BROWARD HEALTH NORTH	260
1619413206.05494	BROWARD	100086	Total Staffed Bed Capacity	BROWARD HEALTH NORTH	260
1619413206.05494	BROWARD	100120	Available	KINDRED HOSPITAL-SOUTH FLORIDA-FT LAUDERDALE	21
1619413206.05494	BROWARD	100120	Available Capacity	KINDRED HOSPITAL-SOUTH FLORIDA-FT LAUDERDALE	0.328125
1619413206.05494	BROWARD	100120	Bed Census	KINDRED HOSPITAL-SOUTH FLORIDA-FT LAUDERDALE	43
1619413206.05494	BROWARD	100120	Total Staffed Bed Capacity	KINDRED HOSPITAL-SOUTH FLORIDA-FT LAUDERDALE	64
1619413206.05494	BROWARD	100167	Available	PLANTATION GENERAL HOSPITAL	119
1619413206.05494	BROWARD	100167	Available Capacity	PLANTATION GENERAL HOSPITAL	0.49790795
1619413206.05494	BROWARD	100167	Bed Census	PLANTATION GENERAL HOSPITAL	120
1619413206.05494	BROWARD	100167	Total Staffed Bed Capacity	PLANTATION GENERAL HOSPITAL	239
1619413206.05494	BROWARD	100224	Available	UNIVERSITY HOSPITAL AND MEDICAL CENTER	157
1619413206.05494	BROWARD	100224	Available Capacity	UNIVERSITY HOSPITAL AND MEDICAL CENTER	0.493710692
1619413206.05494	BROWARD	100224	Bed Census	UNIVERSITY HOSPITAL AND MEDICAL CENTER	161
1619413206.05494	BROWARD	100224	Total Staffed Bed Capacity	UNIVERSITY HOSPITAL AND MEDICAL CENTER	318
1619413206.05494	BROWARD	100228	Available	WESTSIDE REGIONAL MEDICAL CENTER	50
1619413206.05494	BROWARD	100228	Available Capacity	WESTSIDE REGIONAL MEDICAL CENTER	0.2
1619413206.05494	BROWARD	100228	Bed Census	WESTSIDE REGIONAL MEDICAL CENTER	200
1619413206.05494	BROWARD	100228	Total Staffed Bed Capacity	WESTSIDE REGIONAL MEDICAL CENTER	250
1619413206.05494	BROWARD	100230	Available	MEMORIAL HOSPITAL PEMBROKE	17
1619413206.05494	BROWARD	100230	Available Capacity	MEMORIAL HOSPITAL PEMBROKE	0.105590062
1619413206.05494	BROWARD	100230	Bed Census	MEMORIAL HOSPITAL PEMBROKE	144
1619413206.05494	BROWARD	100230	Total Staffed Bed Capacity	MEMORIAL HOSPITAL PEMBROKE	161
1619413206.05494	BROWARD	103027	Available	ST ANTHONY'S REHABILITATION HOSPITAL	8
1619413206.05494	BROWARD	103027	Available Capacity	ST ANTHONY'S REHABILITATION HOSPITAL	0.307692308
1619413206.05494	BROWARD	103027	Bed Census	ST ANTHONY'S REHABILITATION HOSPITAL	18
1619413206.05494	BROWARD	103027	Total Staffed Bed Capacity	ST ANTHONY'S REHABILITATION HOSPITAL	26
1619413206.05494	BROWARD	103028	Available	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SUNRISE	25
1619413206.05494	BROWARD	103028	Available Capacity	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SUNRISE	0.227272727
1619413206.05494	BROWARD	103028	Bed Census	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SUNRISE	85
1619413206.05494	BROWARD	103028	Total Staffed Bed Capacity	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SUNRISE	110
1619413206.05494	BROWARD	104001	Available	SOUTH FLORIDA STATE HOSPITAL	0
1619413206.05494	BROWARD	104001	Available Capacity	SOUTH FLORIDA STATE HOSPITAL	0
1619413206.05494	BROWARD	104001	Bed Census	SOUTH FLORIDA STATE HOSPITAL	305
1619413206.05494	BROWARD	104001	Total Staffed Bed Capacity	SOUTH FLORIDA STATE HOSPITAL	305
1619413206.05494	BROWARD	104015	Available	LARKIN COMMUNITY HOSPITAL BEHAVIORAL HEALTH SERVICES	18
1619413206.05494	BROWARD	104015	Available Capacity	LARKIN COMMUNITY HOSPITAL BEHAVIORAL HEALTH SERVICES	0.36
1619413206.05494	BROWARD	104015	Bed Census	LARKIN COMMUNITY HOSPITAL BEHAVIORAL HEALTH SERVICES	32
1619413206.05494	BROWARD	104015	Total Staffed Bed Capacity	LARKIN COMMUNITY HOSPITAL BEHAVIORAL HEALTH SERVICES	50
1619413206.05494	BROWARD	104026	Available	FORT LAUDERDALE BEHAVIORAL HEALTH CENTER	0
1619413206.05494	BROWARD	104026	Available Capacity	FORT LAUDERDALE BEHAVIORAL HEALTH CENTER	0
1619413206.05494	BROWARD	104026	Bed Census	FORT LAUDERDALE BEHAVIORAL HEALTH CENTER	92
1619413206.05494	BROWARD	104026	Total Staffed Bed Capacity	FORT LAUDERDALE BEHAVIORAL HEALTH CENTER	92
1619413206.05494	BROWARD	110019	Available	BROWARD HEALTH CORAL SPRINGS	29
1619413206.05494	BROWARD	110019	Available Capacity	BROWARD HEALTH CORAL SPRINGS	0.011609287
1619413206.05494	BROWARD	110019	Bed Census	BROWARD HEALTH CORAL SPRINGS	2469
1619413206.05494	BROWARD	110019	Total Staffed Bed Capacity	BROWARD HEALTH CORAL SPRINGS	2498
1619413206.05494	BROWARD	111527	Available	MEMORIAL HOSPITAL WEST	38
1619413206.05494	BROWARD	111527	Available Capacity	MEMORIAL HOSPITAL WEST	0.090047393
1619413206.05494	BROWARD	111527	Bed Census	MEMORIAL HOSPITAL WEST	384
1619413206.05494	BROWARD	111527	Total Staffed Bed Capacity	MEMORIAL HOSPITAL WEST	422
1619413206.05494	BROWARD	23960050	Available	MEMORIAL HOSPITAL MIRAMAR	43
1619413206.05494	BROWARD	23960050	Available Capacity	MEMORIAL HOSPITAL MIRAMAR	0.241573034
1619413206.05494	BROWARD	23960050	Bed Census	MEMORIAL HOSPITAL MIRAMAR	135
1619413206.05494	BROWARD	23960050	Total Staffed Bed Capacity	MEMORIAL HOSPITAL MIRAMAR	178
1619413206.05494	CALHOUN	100112	Available	CALHOUN-LIBERTY HOSPITAL	3
1619413206.05494	CALHOUN	100112	Available Capacity	CALHOUN-LIBERTY HOSPITAL	0.3
1619413206.05494	CALHOUN	100112	Bed Census	CALHOUN-LIBERTY HOSPITAL	7
1619413206.05494	CALHOUN	100112	Total Staffed Bed Capacity	CALHOUN-LIBERTY HOSPITAL	10
1619413206.05494	CHARLOTTE	100047	Available	BAYFRONT HEALTH PUNTA GORDA	20
1619413206.05494	CHARLOTTE	100047	Available Capacity	BAYFRONT HEALTH PUNTA GORDA	0.158730159
1619413206.05494	CHARLOTTE	100047	Bed Census	BAYFRONT HEALTH PUNTA GORDA	106
1619413206.05494	CHARLOTTE	100047	Total Staffed Bed Capacity	BAYFRONT HEALTH PUNTA GORDA	126
1619413206.05494	CITRUS	100023	Available	CITRUS MEMORIAL HOSPITAL	67
1619413206.05494	CITRUS	100023	Available Capacity	CITRUS MEMORIAL HOSPITAL	0.328431373
1619413206.05494	CITRUS	100023	Bed Census	CITRUS MEMORIAL HOSPITAL	137
1619413206.05494	CITRUS	100023	Total Staffed Bed Capacity	CITRUS MEMORIAL HOSPITAL	204
1619413206.05494	CITRUS	100249	Available	BAYFRONT HEALTH SEVEN RIVERS	16
1619413206.05494	CITRUS	100249	Available Capacity	BAYFRONT HEALTH SEVEN RIVERS	0.170212766
1619413206.05494	CITRUS	100249	Bed Census	BAYFRONT HEALTH SEVEN RIVERS	78
1619413206.05494	CITRUS	100249	Total Staffed Bed Capacity	BAYFRONT HEALTH SEVEN RIVERS	94
1619413206.05494	CLAY	100016	Available	KINDRED HOSPITAL-NORTH FLORIDA	15
1619413206.05494	CLAY	100016	Available Capacity	KINDRED HOSPITAL-NORTH FLORIDA	0.205479452
1619413206.05494	CLAY	100016	Bed Census	KINDRED HOSPITAL-NORTH FLORIDA	58
1619413206.05494	CLAY	100016	Total Staffed Bed Capacity	KINDRED HOSPITAL-NORTH FLORIDA	73
1619413206.05494	CLAY	100226	Available	ORANGE PARK MEDICAL CENTER	84
1619413206.05494	CLAY	100226	Available Capacity	ORANGE PARK MEDICAL CENTER	0.211586902
1619413206.05494	CLAY	100226	Bed Census	ORANGE PARK MEDICAL CENTER	313
1619413206.05494	CLAY	100226	Total Staffed Bed Capacity	ORANGE PARK MEDICAL CENTER	397
1619413206.05494	CLAY	23960117	Available	ASCENSION ST VINCENT'S CLAY COUNTY	33
1619413206.05494	CLAY	23960117	Available Capacity	ASCENSION ST VINCENT'S CLAY COUNTY	0.2578125
1619413206.05494	CLAY	23960117	Bed Census	ASCENSION ST VINCENT'S CLAY COUNTY	95
1619413206.05494	CLAY	23960117	Total Staffed Bed Capacity	ASCENSION ST VINCENT'S CLAY COUNTY	128
1619413206.05494	COLLIER	100018	Available	NAPLES COMMUNITY HOSPITAL	39
1619413206.05494	COLLIER	100018	Available Capacity	NAPLES COMMUNITY HOSPITAL	0.136363636
1619413206.05494	COLLIER	100018	Bed Census	NAPLES COMMUNITY HOSPITAL	247
1619413206.05494	COLLIER	100018	Total Staffed Bed Capacity	NAPLES COMMUNITY HOSPITAL	286
1619413206.05494	COLLIER	110043	Available	WILLOUGH AT NAPLES, THE	22
1619413206.05494	COLLIER	110043	Available Capacity	WILLOUGH AT NAPLES, THE	0.252873563
1619413206.05494	COLLIER	110043	Bed Census	WILLOUGH AT NAPLES, THE	65
1619413206.05494	COLLIER	110043	Total Staffed Bed Capacity	WILLOUGH AT NAPLES, THE	87
1619413206.05494	COLLIER	120006	Available	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	27
1619413206.05494	COLLIER	120006	Available Capacity	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	0.098901099
1619413206.05494	COLLIER	120006	Bed Census	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	246
1619413206.05494	COLLIER	120006	Total Staffed Bed Capacity	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	273
1619413206.05494	COLLIER	23960025	Available	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	0
1619413206.05494	COLLIER	23960025	Available Capacity	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	0
1619413206.05494	COLLIER	23960025	Bed Census	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	109
1619413206.05494	COLLIER	23960025	Total Staffed Bed Capacity	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	109
1619413206.05494	COLLIER	23960057	Available	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	0
1619413206.05494	COLLIER	23960057	Available Capacity	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	0
