timestamp	county	file_number	measure_names	provider_name	measure_values
1619413206.05494	COLLIER	23960057	Bed Census	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	100
1619413206.05494	COLLIER	23960057	Total Staffed Bed Capacity	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	100
1619413206.05494	COLLIER	23960116	Available	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	21
1619413206.05494	COLLIER	23960116	Available Capacity	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	0.42
1619413206.05494	COLLIER	23960116	Bed Census	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	29
1619413206.05494	COLLIER	23960116	Total Staffed Bed Capacity	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	50
1619413206.05494	COLUMBIA	100156	Available	LAKE CITY MEDICAL CENTER	1
1619413206.05494	COLUMBIA	100156	Available Capacity	LAKE CITY MEDICAL CENTER	0.010989011
1619413206.05494	COLUMBIA	100156	Bed Census	LAKE CITY MEDICAL CENTER	90
1619413206.05494	COLUMBIA	100156	Total Staffed Bed Capacity	LAKE CITY MEDICAL CENTER	91
1619413206.05494	DUVAL	100001	Available	UF HEALTH JACKSONVILLE	112
1619413206.05494	DUVAL	100001	Available Capacity	UF HEALTH JACKSONVILLE	0.185737977
1619413206.05494	DUVAL	100001	Bed Census	UF HEALTH JACKSONVILLE	491
1619413206.05494	DUVAL	100001	Total Staffed Bed Capacity	UF HEALTH JACKSONVILLE	603
1619413206.05494	DUVAL	100088	Available	BAPTIST MEDICAL CENTER JACKSONVILLE	51
1619413206.05494	DUVAL	100088	Available Capacity	BAPTIST MEDICAL CENTER JACKSONVILLE	0.111842105
1619413206.05494	DUVAL	100088	Bed Census	BAPTIST MEDICAL CENTER JACKSONVILLE	405
1619413206.05494	DUVAL	100088	Total Staffed Bed Capacity	BAPTIST MEDICAL CENTER JACKSONVILLE	456
1619413206.05494	DUVAL	100117	Available	BAPTIST MEDICAL CENTER - BEACHES	76
1619413206.05494	DUVAL	100117	Available Capacity	BAPTIST MEDICAL CENTER - BEACHES	0.449704142
1619413206.05494	DUVAL	100117	Bed Census	BAPTIST MEDICAL CENTER - BEACHES	93
1619413206.05494	DUVAL	100117	Total Staffed Bed Capacity	BAPTIST MEDICAL CENTER - BEACHES	169
1619413206.05494	DUVAL	100151	Available	MAYO CLINIC	47
1619413206.05494	DUVAL	100151	Available Capacity	MAYO CLINIC	0.154605263
1619413206.05494	DUVAL	100151	Bed Census	MAYO CLINIC	257
1619413206.05494	DUVAL	100151	Total Staffed Bed Capacity	MAYO CLINIC	304
1619413206.05494	DUVAL	100184	Available	BROOKS REHABILITATION HOSPITAL	9
1619413206.05494	DUVAL	100184	Available Capacity	BROOKS REHABILITATION HOSPITAL	0.060402685
1619413206.05494	DUVAL	100184	Bed Census	BROOKS REHABILITATION HOSPITAL	140
1619413206.05494	DUVAL	100184	Total Staffed Bed Capacity	BROOKS REHABILITATION HOSPITAL	149
1619413206.05494	DUVAL	104016	Available	RIVER POINT BEHAVIORAL HEALTH	40
1619413206.05494	DUVAL	104016	Available Capacity	RIVER POINT BEHAVIORAL HEALTH	0.465116279
1619413206.05494	DUVAL	104016	Bed Census	RIVER POINT BEHAVIORAL HEALTH	46
1619413206.05494	DUVAL	104016	Total Staffed Bed Capacity	RIVER POINT BEHAVIORAL HEALTH	86
1619413206.05494	DUVAL	23960052	Available	BAPTIST MEDICAL CENTER SOUTH	66
1619413206.05494	DUVAL	23960052	Available Capacity	BAPTIST MEDICAL CENTER SOUTH	0.204968944
1619413206.05494	DUVAL	23960052	Bed Census	BAPTIST MEDICAL CENTER SOUTH	256
1619413206.05494	DUVAL	23960052	Total Staffed Bed Capacity	BAPTIST MEDICAL CENTER SOUTH	322
1619413206.05494	DUVAL	23960061	Available	WEKIVA SPRINGS	59
1619413206.05494	DUVAL	23960061	Available Capacity	WEKIVA SPRINGS	0.495798319
1619413206.05494	DUVAL	23960061	Bed Census	WEKIVA SPRINGS	60
1619413206.05494	DUVAL	23960061	Total Staffed Bed Capacity	WEKIVA SPRINGS	119
1619413206.05494	DUVAL	23960088	Available	ASCENSION ST VINCENT'S SOUTHSIDE	108
1619413206.05494	DUVAL	23960088	Available Capacity	ASCENSION ST VINCENT'S SOUTHSIDE	0.48
1619413206.05494	DUVAL	23960088	Bed Census	ASCENSION ST VINCENT'S SOUTHSIDE	117
1619413206.05494	DUVAL	23960088	Total Staffed Bed Capacity	ASCENSION ST VINCENT'S SOUTHSIDE	225
1619413206.05494	DUVAL	23960123	Available	UF HEALTH NORTH	17
1619413206.05494	DUVAL	23960123	Available Capacity	UF HEALTH NORTH	0.184782609
1619413206.05494	DUVAL	23960123	Bed Census	UF HEALTH NORTH	75
1619413206.05494	DUVAL	23960123	Total Staffed Bed Capacity	UF HEALTH NORTH	92
1619413206.05494	DUVAL	23960157	Available	WOLFSON CHILDREN'S HOSPITAL	14
1619413206.05494	DUVAL	23960157	Available Capacity	WOLFSON CHILDREN'S HOSPITAL	0.07486631
1619413206.05494	DUVAL	23960157	Bed Census	WOLFSON CHILDREN'S HOSPITAL	173
1619413206.05494	DUVAL	23960157	Total Staffed Bed Capacity	WOLFSON CHILDREN'S HOSPITAL	187
1619413206.05494	ESCAMBIA	100025	Available	ASCENSION SACRED HEART PENSACOLA	211
1619413206.05494	ESCAMBIA	100025	Available Capacity	ASCENSION SACRED HEART PENSACOLA	0.388581952
1619413206.05494	ESCAMBIA	100025	Bed Census	ASCENSION SACRED HEART PENSACOLA	332
1619413206.05494	ESCAMBIA	100025	Total Staffed Bed Capacity	ASCENSION SACRED HEART PENSACOLA	543
1619413206.05494	ESCAMBIA	100093	Available	BAPTIST HOSPITAL	101
1619413206.05494	ESCAMBIA	100093	Available Capacity	BAPTIST HOSPITAL	0.251870324
1619413206.05494	ESCAMBIA	100093	Bed Census	BAPTIST HOSPITAL	300
1619413206.05494	ESCAMBIA	100093	Total Staffed Bed Capacity	BAPTIST HOSPITAL	401
1619413206.05494	ESCAMBIA	100231	Available	WEST FLORIDA HOSPITAL	109
1619413206.05494	ESCAMBIA	100231	Available Capacity	WEST FLORIDA HOSPITAL	0.269135802
1619413206.05494	ESCAMBIA	100231	Bed Census	WEST FLORIDA HOSPITAL	296
1619413206.05494	ESCAMBIA	100231	Total Staffed Bed Capacity	WEST FLORIDA HOSPITAL	405
1619413206.05494	ESCAMBIA	23960076	Available	SELECT SPECIALTY HOSPITAL PENSACOLA	14
1619413206.05494	ESCAMBIA	23960076	Available Capacity	SELECT SPECIALTY HOSPITAL PENSACOLA	0.186666667
1619413206.05494	ESCAMBIA	23960076	Bed Census	SELECT SPECIALTY HOSPITAL PENSACOLA	61
1619413206.05494	ESCAMBIA	23960076	Total Staffed Bed Capacity	SELECT SPECIALTY HOSPITAL PENSACOLA	75
1619413206.05494	FLAGLER	100118	Available	ADVENTHEALTH PALM COAST	9
1619413206.05494	FLAGLER	100118	Available Capacity	ADVENTHEALTH PALM COAST	0.090909091
1619413206.05494	FLAGLER	100118	Bed Census	ADVENTHEALTH PALM COAST	90
1619413206.05494	FLAGLER	100118	Total Staffed Bed Capacity	ADVENTHEALTH PALM COAST	99
1619413206.05494	FRANKLIN	100153	Available	GEORGE E WEEMS MEMORIAL HOSPITAL	13
1619413206.05494	FRANKLIN	100153	Available Capacity	GEORGE E WEEMS MEMORIAL HOSPITAL	0.866666667
1619413206.05494	FRANKLIN	100153	Bed Census	GEORGE E WEEMS MEMORIAL HOSPITAL	2
1619413206.05494	FRANKLIN	100153	Total Staffed Bed Capacity	GEORGE E WEEMS MEMORIAL HOSPITAL	15
1619413206.05494	GADSDEN	100159	Available	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	4
1619413206.05494	GADSDEN	100159	Available Capacity	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	1
1619413206.05494	GADSDEN	100159	Bed Census	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0
1619413206.05494	GADSDEN	100159	Total Staffed Bed Capacity	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	4
1619413206.05494	GADSDEN	104000	Available	FLORIDA STATE HOSPITAL	209
1619413206.05494	GADSDEN	104000	Available Capacity	FLORIDA STATE HOSPITAL	0.220231823
1619413206.05494	GADSDEN	104000	Bed Census	FLORIDA STATE HOSPITAL	740
1619413206.05494	GADSDEN	104000	Total Staffed Bed Capacity	FLORIDA STATE HOSPITAL	949
1619413206.05494	GULF	23960084	Available	ASCENSION SACRED HEART GULF	18
1619413206.05494	GULF	23960084	Available Capacity	ASCENSION SACRED HEART GULF	0.857142857
1619413206.05494	GULF	23960084	Bed Census	ASCENSION SACRED HEART GULF	3
1619413206.05494	GULF	23960084	Total Staffed Bed Capacity	ASCENSION SACRED HEART GULF	21
1619413206.05494	HARDEE	100282	Available	ADVENTHEALTH WAUCHULA	0
1619413206.05494	HARDEE	100282	Available Capacity	ADVENTHEALTH WAUCHULA	0
1619413206.05494	HARDEE	100282	Bed Census	ADVENTHEALTH WAUCHULA	25
1619413206.05494	HARDEE	100282	Total Staffed Bed Capacity	ADVENTHEALTH WAUCHULA	25
1619413206.05494	HENDRY	100098	Available	HENDRY REGIONAL MEDICAL CENTER	21
1619413206.05494	HENDRY	100098	Available Capacity	HENDRY REGIONAL MEDICAL CENTER	0.84
1619413206.05494	HENDRY	100098	Bed Census	HENDRY REGIONAL MEDICAL CENTER	4
1619413206.05494	HENDRY	100098	Total Staffed Bed Capacity	HENDRY REGIONAL MEDICAL CENTER	25
1619413206.05494	HERNANDO	100071	Available	BAYFRONT HEALTH BROOKSVILLE	63
1619413206.05494	HERNANDO	100071	Available Capacity	BAYFRONT HEALTH BROOKSVILLE	0.557522124
1619413206.05494	HERNANDO	100071	Bed Census	BAYFRONT HEALTH BROOKSVILLE	50
1619413206.05494	HERNANDO	100071	Total Staffed Bed Capacity	BAYFRONT HEALTH BROOKSVILLE	113
1619413206.05494	HERNANDO	100264	Available	OAK HILL HOSPITAL	97
1619413206.05494	HERNANDO	100264	Available Capacity	OAK HILL HOSPITAL	0.277142857
1619413206.05494	HERNANDO	100264	Bed Census	OAK HILL HOSPITAL	253
1619413206.05494	HERNANDO	100264	Total Staffed Bed Capacity	OAK HILL HOSPITAL	350
1619413206.05494	HERNANDO	110054	Available	SPRINGBROOK HOSPITAL	0
1619413206.05494	HERNANDO	110054	Available Capacity	SPRINGBROOK HOSPITAL	0
1619413206.05494	HERNANDO	110054	Bed Census	SPRINGBROOK HOSPITAL	82
1619413206.05494	HERNANDO	110054	Total Staffed Bed Capacity	SPRINGBROOK HOSPITAL	82
1619413206.05494	HERNANDO	111525	Available	BAYFRONT HEALTH SPRING HILL	85
1619413206.05494	HERNANDO	111525	Available Capacity	BAYFRONT HEALTH SPRING HILL	0.674603175
1619413206.05494	HERNANDO	111525	Bed Census	BAYFRONT HEALTH SPRING HILL	41
1619413206.05494	HERNANDO	111525	Total Staffed Bed Capacity	BAYFRONT HEALTH SPRING HILL	126
1619413206.05494	HERNANDO	23960042	Available	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	12
1619413206.05494	HERNANDO	23960042	Available Capacity	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	0.15
1619413206.05494	HERNANDO	23960042	Bed Census	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	68
1619413206.05494	HERNANDO	23960042	Total Staffed Bed Capacity	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	80
1619413206.05494	HIGHLANDS	100049	Available	HIGHLANDS REGIONAL MEDICAL CENTER	19
1619413206.05494	HIGHLANDS	100049	Available Capacity	HIGHLANDS REGIONAL MEDICAL CENTER	0.292307692
1619413206.05494	HIGHLANDS	100049	Bed Census	HIGHLANDS REGIONAL MEDICAL CENTER	46
1619413206.05494	HIGHLANDS	100049	Total Staffed Bed Capacity	HIGHLANDS REGIONAL MEDICAL CENTER	65
1619413206.05494	HIGHLANDS	100109	Available	ADVENTHEALTH SEBRING	38
1619413206.05494	HIGHLANDS	100109	Available Capacity	ADVENTHEALTH SEBRING	0.211111111
1619413206.05494	HIGHLANDS	100109	Bed Census	ADVENTHEALTH SEBRING	142
1619413206.05494	HIGHLANDS	100109	Total Staffed Bed Capacity	ADVENTHEALTH SEBRING	180
1619413206.05494	HIGHLANDS	120013	Available	ADVENTHEALTH LAKE PLACID	8
1619413206.05494	HIGHLANDS	120013	Available Capacity	ADVENTHEALTH LAKE PLACID	0.470588235
1619413206.05494	HIGHLANDS	120013	Bed Census	ADVENTHEALTH LAKE PLACID	9
1619413206.05494	HIGHLANDS	120013	Total Staffed Bed Capacity	ADVENTHEALTH LAKE PLACID	17
1619413206.05494	HILLSBOROUGH	100069	Available	ADVENTHEALTH CARROLLWOOD	3
1619413206.05494	HILLSBOROUGH	100069	Available Capacity	ADVENTHEALTH CARROLLWOOD	0.028846154
1619413206.05494	HILLSBOROUGH	100069	Bed Census	ADVENTHEALTH CARROLLWOOD	101
1619413206.05494	HILLSBOROUGH	100069	Total Staffed Bed Capacity	ADVENTHEALTH CARROLLWOOD	104
1619413206.05494	HILLSBOROUGH	100115	Available	KINDRED HOSPITAL-BAY AREA-TAMPA	37
1619413206.05494	HILLSBOROUGH	100115	Available Capacity	KINDRED HOSPITAL-BAY AREA-TAMPA	0.474358974
1619413206.05494	HILLSBOROUGH	100115	Bed Census	KINDRED HOSPITAL-BAY AREA-TAMPA	41
1619413206.05494	HILLSBOROUGH	100115	Total Staffed Bed Capacity	KINDRED HOSPITAL-BAY AREA-TAMPA	78
1619413206.05494	HILLSBOROUGH	100128	Available	TAMPA GENERAL HOSPITAL	141
1619413206.05494	HILLSBOROUGH	100128	Available Capacity	TAMPA GENERAL HOSPITAL	0.129120879
1619413206.05494	HILLSBOROUGH	100128	Bed Census	TAMPA GENERAL HOSPITAL	951
1619413206.05494	HILLSBOROUGH	100128	Total Staffed Bed Capacity	TAMPA GENERAL HOSPITAL	1092
1619413206.05494	HILLSBOROUGH	100143	Available	KINDRED HOSPITAL-CENTRAL TAMPA	19
1619413206.05494	HILLSBOROUGH	100143	Available Capacity	KINDRED HOSPITAL-CENTRAL TAMPA	0.208791209
1619413206.05494	HILLSBOROUGH	100143	Bed Census	KINDRED HOSPITAL-CENTRAL TAMPA	72
1619413206.05494	HILLSBOROUGH	100143	Total Staffed Bed Capacity	KINDRED HOSPITAL-CENTRAL TAMPA	91
1619413206.05494	HILLSBOROUGH	100173	Available	ADVENTHEALTH TAMPA	114
1619413206.05494	HILLSBOROUGH	100173	Available Capacity	ADVENTHEALTH TAMPA	0.239495798
1619413206.05494	HILLSBOROUGH	100173	Bed Census	ADVENTHEALTH TAMPA	362
1619413206.05494	HILLSBOROUGH	100173	Total Staffed Bed Capacity	ADVENTHEALTH TAMPA	476
1619413206.05494	HILLSBOROUGH	100206	Available	MEMORIAL HOSPITAL OF TAMPA	8
1619413206.05494	HILLSBOROUGH	100206	Available Capacity	MEMORIAL HOSPITAL OF TAMPA	0.090909091
1619413206.05494	HILLSBOROUGH	100206	Bed Census	MEMORIAL HOSPITAL OF TAMPA	80
1619413206.05494	HILLSBOROUGH	100206	Total Staffed Bed Capacity	MEMORIAL HOSPITAL OF TAMPA	88
1619413206.05494	HILLSBOROUGH	100243	Available	BRANDON REGIONAL HOSPITAL	172
1619413206.05494	HILLSBOROUGH	100243	Available Capacity	BRANDON REGIONAL HOSPITAL	0.341269841
1619413206.05494	HILLSBOROUGH	100243	Bed Census	BRANDON REGIONAL HOSPITAL	332
1619413206.05494	HILLSBOROUGH	100243	Total Staffed Bed Capacity	BRANDON REGIONAL HOSPITAL	504
1619413206.05494	HILLSBOROUGH	100255	Available	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	14
1619413206.05494	HILLSBOROUGH	100255	Available Capacity	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	0.168674699
1619413206.05494	HILLSBOROUGH	100255	Bed Census	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	69
1619413206.05494	HILLSBOROUGH	100255	Total Staffed Bed Capacity	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	83
1619413206.05494	HILLSBOROUGH	100259	Available	SOUTH BAY HOSPITAL	52
1619413206.05494	HILLSBOROUGH	100259	Available Capacity	SOUTH BAY HOSPITAL	0.409448819
1619413206.05494	HILLSBOROUGH	100259	Bed Census	SOUTH BAY HOSPITAL	75
1619413206.05494	HILLSBOROUGH	100259	Total Staffed Bed Capacity	SOUTH BAY HOSPITAL	127
1619413206.05494	HILLSBOROUGH	110009	Available	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	45
1619413206.05494	HILLSBOROUGH	110009	Available Capacity	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	0.171102662
1619413206.05494	HILLSBOROUGH	110009	Bed Census	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218
1619413206.05494	HILLSBOROUGH	110009	Total Staffed Bed Capacity	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	263
1619413206.05494	HILLSBOROUGH	23960162	Available	Encompass Health Rehabilitation Hospital of North Tampa	2
1619413206.05494	HILLSBOROUGH	23960162	Available Capacity	Encompass Health Rehabilitation Hospital of North Tampa	0.090909091
1619413206.05494	HILLSBOROUGH	23960162	Bed Census	Encompass Health Rehabilitation Hospital of North Tampa	20
1619413206.05494	HILLSBOROUGH	23960162	Total Staffed Bed Capacity	Encompass Health Rehabilitation Hospital of North Tampa	22
1619413206.05494	HOLMES	100078	Available	DOCTORS MEMORIAL HOSPITAL	10
1619413206.05494	HOLMES	100078	Available Capacity	DOCTORS MEMORIAL HOSPITAL	0.5
1619413206.05494	HOLMES	100078	Bed Census	DOCTORS MEMORIAL HOSPITAL	10
1619413206.05494	HOLMES	100078	Total Staffed Bed Capacity	DOCTORS MEMORIAL HOSPITAL	20
1619413206.05494	INDIAN RIVER	100105	Available	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	104
1619413206.05494	INDIAN RIVER	100105	Available Capacity	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	0.334405145
1619413206.05494	INDIAN RIVER	100105	Bed Census	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	207
1619413206.05494	INDIAN RIVER	100105	Total Staffed Bed Capacity	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	311
1619413206.05494	INDIAN RIVER	100217	Available	STEWARD SEBASTIAN RIVER MEDICAL CENTER	7
1619413206.05494	INDIAN RIVER	100217	Available Capacity	STEWARD SEBASTIAN RIVER MEDICAL CENTER	0.076923077
1619413206.05494	INDIAN RIVER	100217	Bed Census	STEWARD SEBASTIAN RIVER MEDICAL CENTER	84
1619413206.05494	INDIAN RIVER	100217	Total Staffed Bed Capacity	STEWARD SEBASTIAN RIVER MEDICAL CENTER	91
1619413206.05494	INDIAN RIVER	110017	Available	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	12
1619413206.05494	INDIAN RIVER	110017	Available Capacity	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	0.184615385
1619413206.05494	INDIAN RIVER	110017	Bed Census	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	53
1619413206.05494	INDIAN RIVER	110017	Total Staffed Bed Capacity	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	65
1619413206.05494	JACKSON	100138	Available	CAMPBELLTON-GRACEVILLE HOSPITAL	0
1619413206.05494	JACKSON	100138	Available Capacity	CAMPBELLTON-GRACEVILLE HOSPITAL	NA
1619413206.05494	JACKSON	100138	Bed Census	CAMPBELLTON-GRACEVILLE HOSPITAL	0
1619413206.05494	JACKSON	100138	Total Staffed Bed Capacity	CAMPBELLTON-GRACEVILLE HOSPITAL	0
1619413206.05494	JACKSON	100142	Available	JACKSON HOSPITAL	47
1619413206.05494	JACKSON	100142	Available Capacity	JACKSON HOSPITAL	0.573170732
1619413206.05494	JACKSON	100142	Bed Census	JACKSON HOSPITAL	35
1619413206.05494	JACKSON	100142	Total Staffed Bed Capacity	JACKSON HOSPITAL	82
1619413206.05494	LAKE	100057	Available	ADVENTHEALTH WATERMAN	114
1619413206.05494	LAKE	100057	Available Capacity	ADVENTHEALTH WATERMAN	0.38
1619413206.05494	LAKE	100057	Bed Census	ADVENTHEALTH WATERMAN	186
1619413206.05494	LAKE	100057	Total Staffed Bed Capacity	ADVENTHEALTH WATERMAN	300
1619413206.05494	LAKE	100084	Available	UF HEALTH LEESBURG HOSPITAL INC	89
1619413206.05494	LAKE	100084	Available Capacity	UF HEALTH LEESBURG HOSPITAL INC	0.26969697
1619413206.05494	LAKE	100084	Bed Census	UF HEALTH LEESBURG HOSPITAL INC	241
1619413206.05494	LAKE	100084	Total Staffed Bed Capacity	UF HEALTH LEESBURG HOSPITAL INC	330
1619413206.05494	LAKE	100214	Available	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	12
1619413206.05494	LAKE	100214	Available Capacity	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	0.571428571
1619413206.05494	LAKE	100214	Bed Census	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	9
1619413206.05494	LAKE	100214	Total Staffed Bed Capacity	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	21
1619413206.05494	LAKE	104018	Available	LIFESTREAM BEHAVIORAL CENTER	15
1619413206.05494	LAKE	104018	Available Capacity	LIFESTREAM BEHAVIORAL CENTER	0.326086957
1619413206.05494	LAKE	104018	Bed Census	LIFESTREAM BEHAVIORAL CENTER	31
