timestamp	county	file_number	measure_names	provider_name	measure_values
1619413206.05494	LAKE	104018	Total Staffed Bed Capacity	LIFESTREAM BEHAVIORAL CENTER	46
1619413206.05494	LEE	100012	Available	LEE MEMORIAL HOSPITAL	34
1619413206.05494	LEE	100012	Available Capacity	LEE MEMORIAL HOSPITAL	0.101190476
1619413206.05494	LEE	100012	Bed Census	LEE MEMORIAL HOSPITAL	302
1619413206.05494	LEE	100012	Total Staffed Bed Capacity	LEE MEMORIAL HOSPITAL	336
1619413206.05494	LEE	100107	Available	LEHIGH REGIONAL MEDICAL CENTER	16
1619413206.05494	LEE	100107	Available Capacity	LEHIGH REGIONAL MEDICAL CENTER	0.363636364
1619413206.05494	LEE	100107	Bed Census	LEHIGH REGIONAL MEDICAL CENTER	28
1619413206.05494	LEE	100107	Total Staffed Bed Capacity	LEHIGH REGIONAL MEDICAL CENTER	44
1619413206.05494	LEE	100220	Available	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	139
1619413206.05494	LEE	100220	Available Capacity	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	0.239242685
1619413206.05494	LEE	100220	Bed Census	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	442
1619413206.05494	LEE	100220	Total Staffed Bed Capacity	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	581
1619413206.05494	LEE	23960107	Available	SELECT SPECIALTY HOSPITAL-FORT MYERS	15
1619413206.05494	LEE	23960107	Available Capacity	SELECT SPECIALTY HOSPITAL-FORT MYERS	0.25
1619413206.05494	LEE	23960107	Bed Census	SELECT SPECIALTY HOSPITAL-FORT MYERS	45
1619413206.05494	LEE	23960107	Total Staffed Bed Capacity	SELECT SPECIALTY HOSPITAL-FORT MYERS	60
1619413206.05494	LEON	100135	Available	TALLAHASSEE MEMORIAL HOSPITAL	60
1619413206.05494	LEON	100135	Available Capacity	TALLAHASSEE MEMORIAL HOSPITAL	0.134529148
1619413206.05494	LEON	100135	Bed Census	TALLAHASSEE MEMORIAL HOSPITAL	386
1619413206.05494	LEON	100135	Total Staffed Bed Capacity	TALLAHASSEE MEMORIAL HOSPITAL	446
1619413206.05494	LEON	100254	Available	CAPITAL REGIONAL MEDICAL CENTER	44
1619413206.05494	LEON	100254	Available Capacity	CAPITAL REGIONAL MEDICAL CENTER	0.168582375
1619413206.05494	LEON	100254	Bed Census	CAPITAL REGIONAL MEDICAL CENTER	217
1619413206.05494	LEON	100254	Total Staffed Bed Capacity	CAPITAL REGIONAL MEDICAL CENTER	261
1619413206.05494	LEON	110021	Available	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	16
1619413206.05494	LEON	110021	Available Capacity	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	0.290909091
1619413206.05494	LEON	110021	Bed Census	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	39
1619413206.05494	LEON	110021	Total Staffed Bed Capacity	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	55
1619413206.05494	LEON	110044	Available	EASTSIDE PSYCHIATRIC HOSPITAL	8
1619413206.05494	LEON	110044	Available Capacity	EASTSIDE PSYCHIATRIC HOSPITAL	0.285714286
1619413206.05494	LEON	110044	Bed Census	EASTSIDE PSYCHIATRIC HOSPITAL	20
1619413206.05494	LEON	110044	Total Staffed Bed Capacity	EASTSIDE PSYCHIATRIC HOSPITAL	28
1619413206.05494	LEON	23960059	Available	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	21
1619413206.05494	LEON	23960059	Available Capacity	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	0.4375
1619413206.05494	LEON	23960059	Bed Census	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	27
1619413206.05494	LEON	23960059	Total Staffed Bed Capacity	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	48
1619413206.05494	MADISON	100004	Available	MADISON COUNTY MEMORIAL HOSPITAL	8
1619413206.05494	MADISON	100004	Available Capacity	MADISON COUNTY MEMORIAL HOSPITAL	0.533333333
1619413206.05494	MADISON	100004	Bed Census	MADISON COUNTY MEMORIAL HOSPITAL	7
1619413206.05494	MADISON	100004	Total Staffed Bed Capacity	MADISON COUNTY MEMORIAL HOSPITAL	15
1619413206.05494	MANATEE	100035	Available	MANATEE MEMORIAL HOSPITAL	31
1619413206.05494	MANATEE	100035	Available Capacity	MANATEE MEMORIAL HOSPITAL	0.107638889
1619413206.05494	MANATEE	100035	Bed Census	MANATEE MEMORIAL HOSPITAL	257
1619413206.05494	MANATEE	100035	Total Staffed Bed Capacity	MANATEE MEMORIAL HOSPITAL	288
1619413206.05494	MANATEE	100213	Available	BLAKE MEDICAL CENTER	7
1619413206.05494	MANATEE	100213	Available Capacity	BLAKE MEDICAL CENTER	0.026022305
1619413206.05494	MANATEE	100213	Bed Census	BLAKE MEDICAL CENTER	262
1619413206.05494	MANATEE	100213	Total Staffed Bed Capacity	BLAKE MEDICAL CENTER	269
1619413206.05494	MANATEE	110028	Available	CENTERSTONE OF FLORIDA	4
1619413206.05494	MANATEE	110028	Available Capacity	CENTERSTONE OF FLORIDA	0.108108108
1619413206.05494	MANATEE	110028	Bed Census	CENTERSTONE OF FLORIDA	33
1619413206.05494	MANATEE	110028	Total Staffed Bed Capacity	CENTERSTONE OF FLORIDA	37
1619413206.05494	MANATEE	110049	Available	SUNCOAST BEHAVIORAL HEALTH CENTER	31
1619413206.05494	MANATEE	110049	Available Capacity	SUNCOAST BEHAVIORAL HEALTH CENTER	0.516666667
1619413206.05494	MANATEE	110049	Bed Census	SUNCOAST BEHAVIORAL HEALTH CENTER	29
1619413206.05494	MANATEE	110049	Total Staffed Bed Capacity	SUNCOAST BEHAVIORAL HEALTH CENTER	60
1619413206.05494	MARION	100062	Available	ADVENTHEALTH OCALA	13
1619413206.05494	MARION	100062	Available Capacity	ADVENTHEALTH OCALA	0.04797048
1619413206.05494	MARION	100062	Bed Census	ADVENTHEALTH OCALA	258
1619413206.05494	MARION	100062	Total Staffed Bed Capacity	ADVENTHEALTH OCALA	271
1619413206.05494	MARION	100212	Available	OCALA REGIONAL MEDICAL CENTER	23
1619413206.05494	MARION	100212	Available Capacity	OCALA REGIONAL MEDICAL CENTER	0.079861111
1619413206.05494	MARION	100212	Bed Census	OCALA REGIONAL MEDICAL CENTER	265
1619413206.05494	MARION	100212	Total Staffed Bed Capacity	OCALA REGIONAL MEDICAL CENTER	288
1619413206.05494	MARION	23960039	Available	WEST MARION COMMUNITY HOSPITAL	15
1619413206.05494	MARION	23960039	Available Capacity	WEST MARION COMMUNITY HOSPITAL	0.080645161
1619413206.05494	MARION	23960039	Bed Census	WEST MARION COMMUNITY HOSPITAL	171
1619413206.05494	MARION	23960039	Total Staffed Bed Capacity	WEST MARION COMMUNITY HOSPITAL	186
1619413206.05494	MARION	23960060	Available	KINDRED HOSPITAL OCALA	3
1619413206.05494	MARION	23960060	Available Capacity	KINDRED HOSPITAL OCALA	0.166666667
1619413206.05494	MARION	23960060	Bed Census	KINDRED HOSPITAL OCALA	15
1619413206.05494	MARION	23960060	Total Staffed Bed Capacity	KINDRED HOSPITAL OCALA	18
1619413206.05494	MARION	23960073	Available	THE VINES HOSPITAL	34
1619413206.05494	MARION	23960073	Available Capacity	THE VINES HOSPITAL	0.346938776
1619413206.05494	MARION	23960073	Bed Census	THE VINES HOSPITAL	64
1619413206.05494	MARION	23960073	Total Staffed Bed Capacity	THE VINES HOSPITAL	98
1619413206.05494	MARTIN	100044	Available	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	63
1619413206.05494	MARTIN	100044	Available Capacity	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	0.35
1619413206.05494	MARTIN	100044	Bed Census	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	117
1619413206.05494	MARTIN	100044	Total Staffed Bed Capacity	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	180
1619413206.05494	MARTIN	120009	Available	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	21
1619413206.05494	MARTIN	120009	Available Capacity	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	0.253012048
1619413206.05494	MARTIN	120009	Bed Census	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	62
1619413206.05494	MARTIN	120009	Total Staffed Bed Capacity	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	83
1619413206.05494	MARTIN	23960112	Available	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	3
1619413206.05494	MARTIN	23960112	Available Capacity	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	0.0375
1619413206.05494	MARTIN	23960112	Bed Census	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	77
1619413206.05494	MARTIN	23960112	Total Staffed Bed Capacity	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	80
1619413206.05494	MARTIN	23960125	Available	CORAL SHORES BEHAVIORAL HEALTH	49
1619413206.05494	MARTIN	23960125	Available Capacity	CORAL SHORES BEHAVIORAL HEALTH	0.6125
1619413206.05494	MARTIN	23960125	Bed Census	CORAL SHORES BEHAVIORAL HEALTH	31
1619413206.05494	MARTIN	23960125	Total Staffed Bed Capacity	CORAL SHORES BEHAVIORAL HEALTH	80
1619413206.05494	MIAMI-DADE	100008	Available	BAPTIST HOSPITAL OF MIAMI	85
1619413206.05494	MIAMI-DADE	100008	Available Capacity	BAPTIST HOSPITAL OF MIAMI	0.110821382
1619413206.05494	MIAMI-DADE	100008	Bed Census	BAPTIST HOSPITAL OF MIAMI	682
1619413206.05494	MIAMI-DADE	100008	Total Staffed Bed Capacity	BAPTIST HOSPITAL OF MIAMI	767
1619413206.05494	MIAMI-DADE	100020	Available	DOCTORS HOSPITAL	26
1619413206.05494	MIAMI-DADE	100020	Available Capacity	DOCTORS HOSPITAL	0.192592593
1619413206.05494	MIAMI-DADE	100020	Bed Census	DOCTORS HOSPITAL	109
1619413206.05494	MIAMI-DADE	100020	Total Staffed Bed Capacity	DOCTORS HOSPITAL	135
1619413206.05494	MIAMI-DADE	100022	Available	JACKSON MEMORIAL HOSPITAL	416
1619413206.05494	MIAMI-DADE	100022	Available Capacity	JACKSON MEMORIAL HOSPITAL	0.259028643
1619413206.05494	MIAMI-DADE	100022	Bed Census	JACKSON MEMORIAL HOSPITAL	1190
1619413206.05494	MIAMI-DADE	100022	Total Staffed Bed Capacity	JACKSON MEMORIAL HOSPITAL	1606
1619413206.05494	MIAMI-DADE	100034	Available	MOUNT SINAI MEDICAL CENTER	191
1619413206.05494	MIAMI-DADE	100034	Available Capacity	MOUNT SINAI MEDICAL CENTER	0.344765343
1619413206.05494	MIAMI-DADE	100034	Bed Census	MOUNT SINAI MEDICAL CENTER	363
1619413206.05494	MIAMI-DADE	100034	Total Staffed Bed Capacity	MOUNT SINAI MEDICAL CENTER	554
1619413206.05494	MIAMI-DADE	100050	Available	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	105
1619413206.05494	MIAMI-DADE	100050	Available Capacity	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	0.610465116
1619413206.05494	MIAMI-DADE	100050	Bed Census	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	67
1619413206.05494	MIAMI-DADE	100050	Total Staffed Bed Capacity	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	172
1619413206.05494	MIAMI-DADE	100053	Available	HIALEAH HOSPITAL	53
1619413206.05494	MIAMI-DADE	100053	Available Capacity	HIALEAH HOSPITAL	0.267676768
1619413206.05494	MIAMI-DADE	100053	Bed Census	HIALEAH HOSPITAL	145
1619413206.05494	MIAMI-DADE	100053	Total Staffed Bed Capacity	HIALEAH HOSPITAL	198
1619413206.05494	MIAMI-DADE	100061	Available	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	175
1619413206.05494	MIAMI-DADE	100061	Available Capacity	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	0.401376147
1619413206.05494	MIAMI-DADE	100061	Bed Census	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	261
1619413206.05494	MIAMI-DADE	100061	Total Staffed Bed Capacity	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	436
1619413206.05494	MIAMI-DADE	100076	Available	VARIETY CHILDREN'S HOSPITAL	0
1619413206.05494	MIAMI-DADE	100076	Available Capacity	VARIETY CHILDREN'S HOSPITAL	NA
1619413206.05494	MIAMI-DADE	100076	Bed Census	VARIETY CHILDREN'S HOSPITAL	0
1619413206.05494	MIAMI-DADE	100076	Total Staffed Bed Capacity	VARIETY CHILDREN'S HOSPITAL	0
1619413206.05494	MIAMI-DADE	100079	Available	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	29
1619413206.05494	MIAMI-DADE	100079	Available Capacity	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	0.58
1619413206.05494	MIAMI-DADE	100079	Bed Census	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	21
1619413206.05494	MIAMI-DADE	100079	Total Staffed Bed Capacity	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	50
1619413206.05494	MIAMI-DADE	100114	Available	JACKSON NORTH MEDICAL CENTER	24
1619413206.05494	MIAMI-DADE	100114	Available Capacity	JACKSON NORTH MEDICAL CENTER	0.051612903
1619413206.05494	MIAMI-DADE	100114	Bed Census	JACKSON NORTH MEDICAL CENTER	441
1619413206.05494	MIAMI-DADE	100114	Total Staffed Bed Capacity	JACKSON NORTH MEDICAL CENTER	465
1619413206.05494	MIAMI-DADE	100125	Available	HOMESTEAD HOSPITAL	15
1619413206.05494	MIAMI-DADE	100125	Available Capacity	HOMESTEAD HOSPITAL	0.096774194
1619413206.05494	MIAMI-DADE	100125	Bed Census	HOMESTEAD HOSPITAL	140
1619413206.05494	MIAMI-DADE	100125	Total Staffed Bed Capacity	HOMESTEAD HOSPITAL	155
1619413206.05494	MIAMI-DADE	100131	Available	AVENTURA HOSPITAL AND MEDICAL CENTER	59
1619413206.05494	MIAMI-DADE	100131	Available Capacity	AVENTURA HOSPITAL AND MEDICAL CENTER	0.143203883
1619413206.05494	MIAMI-DADE	100131	Bed Census	AVENTURA HOSPITAL AND MEDICAL CENTER	353
1619413206.05494	MIAMI-DADE	100131	Total Staffed Bed Capacity	AVENTURA HOSPITAL AND MEDICAL CENTER	412
1619413206.05494	MIAMI-DADE	100154	Available	SOUTH MIAMI HOSPITAL	72
1619413206.05494	MIAMI-DADE	100154	Available Capacity	SOUTH MIAMI HOSPITAL	0.161797753
1619413206.05494	MIAMI-DADE	100154	Bed Census	SOUTH MIAMI HOSPITAL	373
1619413206.05494	MIAMI-DADE	100154	Total Staffed Bed Capacity	SOUTH MIAMI HOSPITAL	445
1619413206.05494	MIAMI-DADE	100165	Available	KERALTY HOSPITAL	21
1619413206.05494	MIAMI-DADE	100165	Available Capacity	KERALTY HOSPITAL	0.22826087
1619413206.05494	MIAMI-DADE	100165	Bed Census	KERALTY HOSPITAL	71
1619413206.05494	MIAMI-DADE	100165	Total Staffed Bed Capacity	KERALTY HOSPITAL	92
1619413206.05494	MIAMI-DADE	100181	Available	LARKIN COMMUNITY HOSPITAL	15
1619413206.05494	MIAMI-DADE	100181	Available Capacity	LARKIN COMMUNITY HOSPITAL	0.130434783
1619413206.05494	MIAMI-DADE	100181	Bed Census	LARKIN COMMUNITY HOSPITAL	100
1619413206.05494	MIAMI-DADE	100181	Total Staffed Bed Capacity	LARKIN COMMUNITY HOSPITAL	115
1619413206.05494	MIAMI-DADE	100183	Available	CORAL GABLES HOSPITAL	44
1619413206.05494	MIAMI-DADE	100183	Available Capacity	CORAL GABLES HOSPITAL	0.346456693
1619413206.05494	MIAMI-DADE	100183	Bed Census	CORAL GABLES HOSPITAL	83
1619413206.05494	MIAMI-DADE	100183	Total Staffed Bed Capacity	CORAL GABLES HOSPITAL	127
1619413206.05494	MIAMI-DADE	100187	Available	PALMETTO GENERAL HOSPITAL	242
1619413206.05494	MIAMI-DADE	100187	Available Capacity	PALMETTO GENERAL HOSPITAL	0.514893617
1619413206.05494	MIAMI-DADE	100187	Bed Census	PALMETTO GENERAL HOSPITAL	228
1619413206.05494	MIAMI-DADE	100187	Total Staffed Bed Capacity	PALMETTO GENERAL HOSPITAL	470
1619413206.05494	MIAMI-DADE	100197	Available	DOUGLAS GARDENS HOSPITAL	30
1619413206.05494	MIAMI-DADE	100197	Available Capacity	DOUGLAS GARDENS HOSPITAL	0.9375
1619413206.05494	MIAMI-DADE	100197	Bed Census	DOUGLAS GARDENS HOSPITAL	2
1619413206.05494	MIAMI-DADE	100197	Total Staffed Bed Capacity	DOUGLAS GARDENS HOSPITAL	32
1619413206.05494	MIAMI-DADE	100208	Available	JACKSON SOUTH MEDICAL CENTER	46
1619413206.05494	MIAMI-DADE	100208	Available Capacity	JACKSON SOUTH MEDICAL CENTER	0.196581197
1619413206.05494	MIAMI-DADE	100208	Bed Census	JACKSON SOUTH MEDICAL CENTER	188
1619413206.05494	MIAMI-DADE	100208	Total Staffed Bed Capacity	JACKSON SOUTH MEDICAL CENTER	234
1619413206.05494	MIAMI-DADE	100209	Available	KENDALL REGIONAL MEDICAL CENTER	128
1619413206.05494	MIAMI-DADE	100209	Available Capacity	KENDALL REGIONAL MEDICAL CENTER	0.28959276
1619413206.05494	MIAMI-DADE	100209	Bed Census	KENDALL REGIONAL MEDICAL CENTER	314
1619413206.05494	MIAMI-DADE	100209	Total Staffed Bed Capacity	KENDALL REGIONAL MEDICAL CENTER	442
1619413206.05494	MIAMI-DADE	100240	Available	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	7
1619413206.05494	MIAMI-DADE	100240	Available Capacity	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	1
1619413206.05494	MIAMI-DADE	100240	Bed Census	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0
1619413206.05494	MIAMI-DADE	100240	Total Staffed Bed Capacity	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	7
1619413206.05494	MIAMI-DADE	103004	Available	ST CATHERINE'S REHABILITATION HOSPITAL	13
1619413206.05494	MIAMI-DADE	103004	Available Capacity	ST CATHERINE'S REHABILITATION HOSPITAL	0.590909091
1619413206.05494	MIAMI-DADE	103004	Bed Census	ST CATHERINE'S REHABILITATION HOSPITAL	9
1619413206.05494	MIAMI-DADE	103004	Total Staffed Bed Capacity	ST CATHERINE'S REHABILITATION HOSPITAL	22
1619413206.05494	MIAMI-DADE	103038	Available	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	13
1619413206.05494	MIAMI-DADE	103038	Available Capacity	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	0.216666667
1619413206.05494	MIAMI-DADE	103038	Bed Census	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	47
1619413206.05494	MIAMI-DADE	103038	Total Staffed Bed Capacity	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	60
1619413206.05494	MIAMI-DADE	110040	Available	SOUTHERN WINDS	2
1619413206.05494	MIAMI-DADE	110040	Available Capacity	SOUTHERN WINDS	0.027777778
1619413206.05494	MIAMI-DADE	110040	Bed Census	SOUTHERN WINDS	70
1619413206.05494	MIAMI-DADE	110040	Total Staffed Bed Capacity	SOUTHERN WINDS	72
1619413206.05494	MIAMI-DADE	110041	Available	WEST GABLES REHABILITATION HOSPITAL	2
1619413206.05494	MIAMI-DADE	110041	Available Capacity	WEST GABLES REHABILITATION HOSPITAL	0.033333333
1619413206.05494	MIAMI-DADE	110041	Bed Census	WEST GABLES REHABILITATION HOSPITAL	58
1619413206.05494	MIAMI-DADE	110041	Total Staffed Bed Capacity	WEST GABLES REHABILITATION HOSPITAL	60
1619413206.05494	MIAMI-DADE	110199	Available	NICKLAUS CHILDREN'S HOSPITAL	76
1619413206.05494	MIAMI-DADE	110199	Available Capacity	NICKLAUS CHILDREN'S HOSPITAL	0.280442804
1619413206.05494	MIAMI-DADE	110199	Bed Census	NICKLAUS CHILDREN'S HOSPITAL	195
1619413206.05494	MIAMI-DADE	110199	Total Staffed Bed Capacity	NICKLAUS CHILDREN'S HOSPITAL	271
1619413206.05494	MIAMI-DADE	120014	Available	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	0
1619413206.05494	MIAMI-DADE	120014	Available Capacity	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	0
1619413206.05494	MIAMI-DADE	120014	Bed Census	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	187
1619413206.05494	MIAMI-DADE	120014	Total Staffed Bed Capacity	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	187
1619413206.05494	MIAMI-DADE	23960028	Available	SELECT SPECIALTY HOSPITAL-MIAMI	3
1619413206.05494	MIAMI-DADE	23960028	Available Capacity	SELECT SPECIALTY HOSPITAL-MIAMI	0.063829787
1619413206.05494	MIAMI-DADE	23960028	Bed Census	SELECT SPECIALTY HOSPITAL-MIAMI	44
1619413206.05494	MIAMI-DADE	23960028	Total Staffed Bed Capacity	SELECT SPECIALTY HOSPITAL-MIAMI	47
1619413206.05494	MIAMI-DADE	23960064	Available	WEST KENDALL BAPTIST HOSPITAL	10
1619413206.05494	MIAMI-DADE	23960064	Available Capacity	WEST KENDALL BAPTIST HOSPITAL	0.068965517
1619413206.05494	MIAMI-DADE	23960064	Bed Census	WEST KENDALL BAPTIST HOSPITAL	135
1619413206.05494	MIAMI-DADE	23960064	Total Staffed Bed Capacity	WEST KENDALL BAPTIST HOSPITAL	145
