timestamp	county	file_number	measure_names	provider_name	measure_values
1619413206.05494	MIAMI-DADE	23960094	Available	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	0
1619413206.05494	MIAMI-DADE	23960094	Available Capacity	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	0
1619413206.05494	MIAMI-DADE	23960094	Bed Census	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	59
1619413206.05494	MIAMI-DADE	23960094	Total Staffed Bed Capacity	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	59
1619413206.05494	MIAMI-DADE	23960097	Available	ST CATHERINE'S WEST REHABILITATION HOSPITAL	24
1619413206.05494	MIAMI-DADE	23960097	Available Capacity	ST CATHERINE'S WEST REHABILITATION HOSPITAL	0.6
1619413206.05494	MIAMI-DADE	23960097	Bed Census	ST CATHERINE'S WEST REHABILITATION HOSPITAL	16
1619413206.05494	MIAMI-DADE	23960097	Total Staffed Bed Capacity	ST CATHERINE'S WEST REHABILITATION HOSPITAL	40
1619413206.05494	MONROE	100150	Available	DEPOO HOSPITAL	30
1619413206.05494	MONROE	100150	Available Capacity	DEPOO HOSPITAL	0.652173913
1619413206.05494	MONROE	100150	Bed Census	DEPOO HOSPITAL	16
1619413206.05494	MONROE	100150	Total Staffed Bed Capacity	DEPOO HOSPITAL	46
1619413206.05494	MONROE	100160	Available	MARINERS HOSPITAL	7
1619413206.05494	MONROE	100160	Available Capacity	MARINERS HOSPITAL	0.170731707
1619413206.05494	MONROE	100160	Bed Census	MARINERS HOSPITAL	34
1619413206.05494	MONROE	100160	Total Staffed Bed Capacity	MARINERS HOSPITAL	41
1619413206.05494	MONROE	100195	Available	LOWER KEYS MEDICAL CENTER	28
1619413206.05494	MONROE	100195	Available Capacity	LOWER KEYS MEDICAL CENTER	0.538461538
1619413206.05494	MONROE	100195	Bed Census	LOWER KEYS MEDICAL CENTER	24
1619413206.05494	MONROE	100195	Total Staffed Bed Capacity	LOWER KEYS MEDICAL CENTER	52
1619413206.05494	NASSAU	100140	Available	BAPTIST MEDICAL CENTER NASSAU	36
1619413206.05494	NASSAU	100140	Available Capacity	BAPTIST MEDICAL CENTER NASSAU	0.529411765
1619413206.05494	NASSAU	100140	Bed Census	BAPTIST MEDICAL CENTER NASSAU	32
1619413206.05494	NASSAU	100140	Total Staffed Bed Capacity	BAPTIST MEDICAL CENTER NASSAU	68
1619413206.05494	OKALOOSA	100054	Available	TWIN CITIES HOSPITAL	22
1619413206.05494	OKALOOSA	100054	Available Capacity	TWIN CITIES HOSPITAL	0.511627907
1619413206.05494	OKALOOSA	100054	Bed Census	TWIN CITIES HOSPITAL	21
1619413206.05494	OKALOOSA	100054	Total Staffed Bed Capacity	TWIN CITIES HOSPITAL	43
1619413206.05494	OKALOOSA	100122	Available	NORTH OKALOOSA MEDICAL CENTER	62
1619413206.05494	OKALOOSA	100122	Available Capacity	NORTH OKALOOSA MEDICAL CENTER	0.496
1619413206.05494	OKALOOSA	100122	Bed Census	NORTH OKALOOSA MEDICAL CENTER	63
1619413206.05494	OKALOOSA	100122	Total Staffed Bed Capacity	NORTH OKALOOSA MEDICAL CENTER	125
1619413206.05494	OKALOOSA	100223	Available	FORT WALTON BEACH MEDICAL CENTER	15
1619413206.05494	OKALOOSA	100223	Available Capacity	FORT WALTON BEACH MEDICAL CENTER	0.062240664
1619413206.05494	OKALOOSA	100223	Bed Census	FORT WALTON BEACH MEDICAL CENTER	226
1619413206.05494	OKALOOSA	100223	Total Staffed Bed Capacity	FORT WALTON BEACH MEDICAL CENTER	241
1619413206.05494	OKALOOSA	111520	Available	GULF COAST TREATMENT CENTER	0
1619413206.05494	OKALOOSA	111520	Available Capacity	GULF COAST TREATMENT CENTER	0
1619413206.05494	OKALOOSA	111520	Bed Census	GULF COAST TREATMENT CENTER	20
1619413206.05494	OKALOOSA	111520	Total Staffed Bed Capacity	GULF COAST TREATMENT CENTER	20
1619413206.05494	OKALOOSA	23960106	Available	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	14
1619413206.05494	OKALOOSA	23960106	Available Capacity	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	0.466666667
1619413206.05494	OKALOOSA	23960106	Bed Census	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	16
1619413206.05494	OKALOOSA	23960106	Total Staffed Bed Capacity	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	30
1619413206.05494	OKEECHOBEE	100252	Available	RAULERSON HOSPITAL	54
1619413206.05494	OKEECHOBEE	100252	Available Capacity	RAULERSON HOSPITAL	0.54
1619413206.05494	OKEECHOBEE	100252	Bed Census	RAULERSON HOSPITAL	46
1619413206.05494	OKEECHOBEE	100252	Total Staffed Bed Capacity	RAULERSON HOSPITAL	100
1619413206.05494	ORANGE	100129	Available	ASPIRE HEALTH PARTNERS	8
1619413206.05494	ORANGE	100129	Available Capacity	ASPIRE HEALTH PARTNERS	0.148148148
1619413206.05494	ORANGE	100129	Bed Census	ASPIRE HEALTH PARTNERS	46
1619413206.05494	ORANGE	100129	Total Staffed Bed Capacity	ASPIRE HEALTH PARTNERS	54
1619413206.05494	ORANGE	110051	Available	LA AMISTAD RESIDENTIAL TREATMENT CENTER	0
1619413206.05494	ORANGE	110051	Available Capacity	LA AMISTAD RESIDENTIAL TREATMENT CENTER	0
1619413206.05494	ORANGE	110051	Bed Census	LA AMISTAD RESIDENTIAL TREATMENT CENTER	41
1619413206.05494	ORANGE	110051	Total Staffed Bed Capacity	LA AMISTAD RESIDENTIAL TREATMENT CENTER	41
1619413206.05494	ORANGE	23960043	Available	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	5
1619413206.05494	ORANGE	23960043	Available Capacity	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	0.142857143
1619413206.05494	ORANGE	23960043	Bed Census	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	30
1619413206.05494	ORANGE	23960043	Total Staffed Bed Capacity	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	35
1619413206.05494	ORANGE	23960068	Available	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	0
1619413206.05494	ORANGE	23960068	Available Capacity	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	0
1619413206.05494	ORANGE	23960068	Bed Census	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	56
1619413206.05494	ORANGE	23960068	Total Staffed Bed Capacity	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	56
1619413206.05494	ORANGE	23960096	Available	NEMOURS CHILDREN'S HOSPITAL	31
1619413206.05494	ORANGE	23960096	Available Capacity	NEMOURS CHILDREN'S HOSPITAL	0.274336283
1619413206.05494	ORANGE	23960096	Bed Census	NEMOURS CHILDREN'S HOSPITAL	82
1619413206.05494	ORANGE	23960096	Total Staffed Bed Capacity	NEMOURS CHILDREN'S HOSPITAL	113
1619413206.05494	ORANGE	23960158	Available	UCF Lake Nona Medical Center	21
1619413206.05494	ORANGE	23960158	Available Capacity	UCF Lake Nona Medical Center	0.525
1619413206.05494	ORANGE	23960158	Bed Census	UCF Lake Nona Medical Center	19
1619413206.05494	ORANGE	23960158	Total Staffed Bed Capacity	UCF Lake Nona Medical Center	40
1619413206.05494	OSCEOLA	23960111	Available	POINCIANA MEDICAL CENTER	9
1619413206.05494	OSCEOLA	23960111	Available Capacity	POINCIANA MEDICAL CENTER	0.118421053
1619413206.05494	OSCEOLA	23960111	Bed Census	POINCIANA MEDICAL CENTER	67
1619413206.05494	OSCEOLA	23960111	Total Staffed Bed Capacity	POINCIANA MEDICAL CENTER	76
1619413206.05494	OSCEOLA	23960129	Available	BLACKBERRY CENTER	9
1619413206.05494	OSCEOLA	23960129	Available Capacity	BLACKBERRY CENTER	0.140625
1619413206.05494	OSCEOLA	23960129	Bed Census	BLACKBERRY CENTER	55
1619413206.05494	OSCEOLA	23960129	Total Staffed Bed Capacity	BLACKBERRY CENTER	64
1619413206.05494	PALM BEACH	100002	Available	BETHESDA HOSPITAL EAST	147
1619413206.05494	PALM BEACH	100002	Available Capacity	BETHESDA HOSPITAL EAST	0.377892031
1619413206.05494	PALM BEACH	100002	Bed Census	BETHESDA HOSPITAL EAST	242
1619413206.05494	PALM BEACH	100002	Total Staffed Bed Capacity	BETHESDA HOSPITAL EAST	389
1619413206.05494	PALM BEACH	100010	Available	ST MARY'S MEDICAL CENTER	160
1619413206.05494	PALM BEACH	100010	Available Capacity	ST MARY'S MEDICAL CENTER	0.331950207
1619413206.05494	PALM BEACH	100010	Bed Census	ST MARY'S MEDICAL CENTER	322
1619413206.05494	PALM BEACH	100010	Total Staffed Bed Capacity	ST MARY'S MEDICAL CENTER	482
1619413206.05494	PALM BEACH	100080	Available	JFK MEDICAL CENTER	135
1619413206.05494	PALM BEACH	100080	Available Capacity	JFK MEDICAL CENTER	0.273279352
1619413206.05494	PALM BEACH	100080	Bed Census	JFK MEDICAL CENTER	359
1619413206.05494	PALM BEACH	100080	Total Staffed Bed Capacity	JFK MEDICAL CENTER	494
1619413206.05494	PALM BEACH	100130	Available	LAKESIDE MEDICAL CENTER	32
1619413206.05494	PALM BEACH	100130	Available Capacity	LAKESIDE MEDICAL CENTER	0.444444444
1619413206.05494	PALM BEACH	100130	Bed Census	LAKESIDE MEDICAL CENTER	40
1619413206.05494	PALM BEACH	100130	Total Staffed Bed Capacity	LAKESIDE MEDICAL CENTER	72
1619413206.05494	PALM BEACH	100168	Available	BOCA RATON REGIONAL HOSPITAL	63
1619413206.05494	PALM BEACH	100168	Available Capacity	BOCA RATON REGIONAL HOSPITAL	0.153658537
1619413206.05494	PALM BEACH	100168	Bed Census	BOCA RATON REGIONAL HOSPITAL	347
1619413206.05494	PALM BEACH	100168	Total Staffed Bed Capacity	BOCA RATON REGIONAL HOSPITAL	410
1619413206.05494	PALM BEACH	100176	Available	PALM BEACH GARDENS MEDICAL CENTER	46
1619413206.05494	PALM BEACH	100176	Available Capacity	PALM BEACH GARDENS MEDICAL CENTER	0.231155779
1619413206.05494	PALM BEACH	100176	Bed Census	PALM BEACH GARDENS MEDICAL CENTER	153
1619413206.05494	PALM BEACH	100176	Total Staffed Bed Capacity	PALM BEACH GARDENS MEDICAL CENTER	199
1619413206.05494	PALM BEACH	100234	Available	JFK MEDICAL CENTER NORTH CAMPUS	119
1619413206.05494	PALM BEACH	100234	Available Capacity	JFK MEDICAL CENTER NORTH CAMPUS	0.445692884
1619413206.05494	PALM BEACH	100234	Bed Census	JFK MEDICAL CENTER NORTH CAMPUS	148
1619413206.05494	PALM BEACH	100234	Total Staffed Bed Capacity	JFK MEDICAL CENTER NORTH CAMPUS	267
1619413206.05494	PALM BEACH	100253	Available	JUPITER MEDICAL CENTER	59
1619413206.05494	PALM BEACH	100253	Available Capacity	JUPITER MEDICAL CENTER	0.239837398
1619413206.05494	PALM BEACH	100253	Bed Census	JUPITER MEDICAL CENTER	187
1619413206.05494	PALM BEACH	100253	Total Staffed Bed Capacity	JUPITER MEDICAL CENTER	246
1619413206.05494	PALM BEACH	100258	Available	DELRAY MEDICAL CENTER	43
1619413206.05494	PALM BEACH	100258	Available Capacity	DELRAY MEDICAL CENTER	0.093073593
1619413206.05494	PALM BEACH	100258	Bed Census	DELRAY MEDICAL CENTER	419
1619413206.05494	PALM BEACH	100258	Total Staffed Bed Capacity	DELRAY MEDICAL CENTER	462
1619413206.05494	PALM BEACH	104008	Available	SUNVIEW MEDICAL CENTER	0
1619413206.05494	PALM BEACH	104008	Available Capacity	SUNVIEW MEDICAL CENTER	NA
1619413206.05494	PALM BEACH	104008	Bed Census	SUNVIEW MEDICAL CENTER	0
1619413206.05494	PALM BEACH	104008	Total Staffed Bed Capacity	SUNVIEW MEDICAL CENTER	0
1619413206.05494	PALM BEACH	110006	Available	PALMS WEST HOSPITAL	32
1619413206.05494	PALM BEACH	110006	Available Capacity	PALMS WEST HOSPITAL	0.156862745
1619413206.05494	PALM BEACH	110006	Bed Census	PALMS WEST HOSPITAL	172
1619413206.05494	PALM BEACH	110006	Total Staffed Bed Capacity	PALMS WEST HOSPITAL	204
1619413206.05494	PALM BEACH	110008	Available	WEST BOCA MEDICAL CENTER	111
1619413206.05494	PALM BEACH	110008	Available Capacity	WEST BOCA MEDICAL CENTER	0.513888889
1619413206.05494	PALM BEACH	110008	Bed Census	WEST BOCA MEDICAL CENTER	105
1619413206.05494	PALM BEACH	110008	Total Staffed Bed Capacity	WEST BOCA MEDICAL CENTER	216
1619413206.05494	PALM BEACH	110010	Available	WELLINGTON REGIONAL MEDICAL CENTER	25
1619413206.05494	PALM BEACH	110010	Available Capacity	WELLINGTON REGIONAL MEDICAL CENTER	0.119617225
1619413206.05494	PALM BEACH	110010	Bed Census	WELLINGTON REGIONAL MEDICAL CENTER	184
1619413206.05494	PALM BEACH	110010	Total Staffed Bed Capacity	WELLINGTON REGIONAL MEDICAL CENTER	209
1619413206.05494	PALM BEACH	110403	Available	GOOD SAMARITAN MEDICAL CENTER	23
1619413206.05494	PALM BEACH	110403	Available Capacity	GOOD SAMARITAN MEDICAL CENTER	0.125
1619413206.05494	PALM BEACH	110403	Bed Census	GOOD SAMARITAN MEDICAL CENTER	161
1619413206.05494	PALM BEACH	110403	Total Staffed Bed Capacity	GOOD SAMARITAN MEDICAL CENTER	184
1619413206.05494	PALM BEACH	23960072	Available	SELECT SPECIALTY HOSPITAL- PALM BEACH	14
1619413206.05494	PALM BEACH	23960072	Available Capacity	SELECT SPECIALTY HOSPITAL- PALM BEACH	0.233333333
1619413206.05494	PALM BEACH	23960072	Bed Census	SELECT SPECIALTY HOSPITAL- PALM BEACH	46
1619413206.05494	PALM BEACH	23960072	Total Staffed Bed Capacity	SELECT SPECIALTY HOSPITAL- PALM BEACH	60
1619413206.05494	PALM BEACH	23960074	Available	KINDRED HOSPITAL THE PALM BEACHES	15
1619413206.05494	PALM BEACH	23960074	Available Capacity	KINDRED HOSPITAL THE PALM BEACHES	0.214285714
1619413206.05494	PALM BEACH	23960074	Bed Census	KINDRED HOSPITAL THE PALM BEACHES	55
1619413206.05494	PALM BEACH	23960074	Total Staffed Bed Capacity	KINDRED HOSPITAL THE PALM BEACHES	70
1619413206.05494	PALM BEACH	23960098	Available	BETHESDA HOSPITAL WEST	11
1619413206.05494	PALM BEACH	23960098	Available Capacity	BETHESDA HOSPITAL WEST	0.1375
1619413206.05494	PALM BEACH	23960098	Bed Census	BETHESDA HOSPITAL WEST	69
1619413206.05494	PALM BEACH	23960098	Total Staffed Bed Capacity	BETHESDA HOSPITAL WEST	80
1619413206.05494	PASCO	100046	Available	ADVENTHEALTH ZEPHYRHILLS	15
1619413206.05494	PASCO	100046	Available Capacity	ADVENTHEALTH ZEPHYRHILLS	0.104895105
1619413206.05494	PASCO	100046	Bed Census	ADVENTHEALTH ZEPHYRHILLS	128
1619413206.05494	PASCO	100046	Total Staffed Bed Capacity	ADVENTHEALTH ZEPHYRHILLS	143
1619413206.05494	PASCO	100191	Available	MEDICAL CENTER OF TRINITY	106
1619413206.05494	PASCO	100191	Available Capacity	MEDICAL CENTER OF TRINITY	0.345276873
1619413206.05494	PASCO	100191	Bed Census	MEDICAL CENTER OF TRINITY	201
1619413206.05494	PASCO	100191	Total Staffed Bed Capacity	MEDICAL CENTER OF TRINITY	307
1619413206.05494	PASCO	100211	Available	ADVENTHEALTH DADE CITY	27
1619413206.05494	PASCO	100211	Available Capacity	ADVENTHEALTH DADE CITY	0.259615385
1619413206.05494	PASCO	100211	Bed Census	ADVENTHEALTH DADE CITY	77
1619413206.05494	PASCO	100211	Total Staffed Bed Capacity	ADVENTHEALTH DADE CITY	104
1619413206.05494	PASCO	100256	Available	REGIONAL MEDICAL CENTER BAYONET POINT	14
1619413206.05494	PASCO	100256	Available Capacity	REGIONAL MEDICAL CENTER BAYONET POINT	0.048275862
1619413206.05494	PASCO	100256	Bed Census	REGIONAL MEDICAL CENTER BAYONET POINT	276
1619413206.05494	PASCO	100256	Total Staffed Bed Capacity	REGIONAL MEDICAL CENTER BAYONET POINT	290
1619413206.05494	PASCO	23960082	Available	ADVENTHEALTH CONNERTON	7
1619413206.05494	PASCO	23960082	Available Capacity	ADVENTHEALTH CONNERTON	0.090909091
1619413206.05494	PASCO	23960082	Bed Census	ADVENTHEALTH CONNERTON	70
1619413206.05494	PASCO	23960082	Total Staffed Bed Capacity	ADVENTHEALTH CONNERTON	77
1619413206.05494	PASCO	23960099	Available	ADVENTHEALTH WESLEY CHAPEL	0
1619413206.05494	PASCO	23960099	Available Capacity	ADVENTHEALTH WESLEY CHAPEL	0
1619413206.05494	PASCO	23960099	Bed Census	ADVENTHEALTH WESLEY CHAPEL	135
1619413206.05494	PASCO	23960099	Total Staffed Bed Capacity	ADVENTHEALTH WESLEY CHAPEL	135
1619413206.05494	PASCO	23960110	Available	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	30
1619413206.05494	PASCO	23960110	Available Capacity	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	0.483870968
1619413206.05494	PASCO	23960110	Bed Census	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	32
1619413206.05494	PASCO	23960110	Total Staffed Bed Capacity	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	62
1619413206.05494	PASCO	23960114	Available	NORTH TAMPA BEHAVIORAL HEALTH	41
1619413206.05494	PASCO	23960114	Available Capacity	NORTH TAMPA BEHAVIORAL HEALTH	0.325396825
1619413206.05494	PASCO	23960114	Bed Census	NORTH TAMPA BEHAVIORAL HEALTH	85
1619413206.05494	PASCO	23960114	Total Staffed Bed Capacity	NORTH TAMPA BEHAVIORAL HEALTH	126
1619413206.05494	PINELLAS	100015	Available	LARGO MEDICAL CENTER - INDIAN ROCKS	23
1619413206.05494	PINELLAS	100015	Available Capacity	LARGO MEDICAL CENTER - INDIAN ROCKS	0.214953271
1619413206.05494	PINELLAS	100015	Bed Census	LARGO MEDICAL CENTER - INDIAN ROCKS	84
1619413206.05494	PINELLAS	100015	Total Staffed Bed Capacity	LARGO MEDICAL CENTER - INDIAN ROCKS	107
1619413206.05494	PINELLAS	100055	Available	ADVENTHEALTH NORTH PINELLAS	25
1619413206.05494	PINELLAS	100055	Available Capacity	ADVENTHEALTH NORTH PINELLAS	0.185185185
1619413206.05494	PINELLAS	100055	Bed Census	ADVENTHEALTH NORTH PINELLAS	110
1619413206.05494	PINELLAS	100055	Total Staffed Bed Capacity	ADVENTHEALTH NORTH PINELLAS	135
1619413206.05494	PINELLAS	100126	Available	PALMS OF PASADENA HOSPITAL	38
1619413206.05494	PINELLAS	100126	Available Capacity	PALMS OF PASADENA HOSPITAL	0.351851852
1619413206.05494	PINELLAS	100126	Bed Census	PALMS OF PASADENA HOSPITAL	70
1619413206.05494	PINELLAS	100126	Total Staffed Bed Capacity	PALMS OF PASADENA HOSPITAL	108
1619413206.05494	PINELLAS	100238	Available	NORTHSIDE HOSPITAL	103
1619413206.05494	PINELLAS	100238	Available Capacity	NORTHSIDE HOSPITAL	0.417004049
1619413206.05494	PINELLAS	100238	Bed Census	NORTHSIDE HOSPITAL	144
1619413206.05494	PINELLAS	100238	Total Staffed Bed Capacity	NORTHSIDE HOSPITAL	247
1619413206.05494	PINELLAS	100248	Available	LARGO MEDICAL CENTER	115
1619413206.05494	PINELLAS	100248	Available Capacity	LARGO MEDICAL CENTER	0.349544073
1619413206.05494	PINELLAS	100248	Bed Census	LARGO MEDICAL CENTER	214
1619413206.05494	PINELLAS	100248	Total Staffed Bed Capacity	LARGO MEDICAL CENTER	329
1619413206.05494	PINELLAS	104017	Available	WINDMOOR HEALTHCARE OF CLEARWATER	40
1619413206.05494	PINELLAS	104017	Available Capacity	WINDMOOR HEALTHCARE OF CLEARWATER	0.377358491
1619413206.05494	PINELLAS	104017	Bed Census	WINDMOOR HEALTHCARE OF CLEARWATER	66
1619413206.05494	PINELLAS	104017	Total Staffed Bed Capacity	WINDMOOR HEALTHCARE OF CLEARWATER	106
1619413206.05494	PINELLAS	23960011	Available	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	27
1619413206.05494	PINELLAS	23960011	Available Capacity	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	0.3375
1619413206.05494	PINELLAS	23960011	Bed Census	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	53
1619413206.05494	PINELLAS	23960011	Total Staffed Bed Capacity	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	80
1619413206.05494	PINELLAS	23960085	Available	BAYCARE ALLIANT HOSPITAL	0
1619413206.05494	PINELLAS	23960085	Available Capacity	BAYCARE ALLIANT HOSPITAL	0
1619413206.05494	PINELLAS	23960085	Bed Census	BAYCARE ALLIANT HOSPITAL	54
1619413206.05494	PINELLAS	23960085	Total Staffed Bed Capacity	BAYCARE ALLIANT HOSPITAL	54
1619413206.05494	POLK	100099	Available	ADVENTHEALTH LAKE WALES	81
1619413206.05494	POLK	100099	Available Capacity	ADVENTHEALTH LAKE WALES	0.50625
1619413206.05494	POLK	100099	Bed Census	ADVENTHEALTH LAKE WALES	79
1619413206.05494	POLK	100099	Total Staffed Bed Capacity	ADVENTHEALTH LAKE WALES	160
1619413206.05494	POLK	100137	Available	ADVENTHEALTH HEART OF FLORIDA	86
1619413206.05494	POLK	100137	Available Capacity	ADVENTHEALTH HEART OF FLORIDA	0.40952381
1619413206.05494	POLK	100137	Bed Census	ADVENTHEALTH HEART OF FLORIDA	124
