timestamp	county	file_number	measure_names	provider_name	measure_values
1619413206.05494	POLK	100137	Total Staffed Bed Capacity	ADVENTHEALTH HEART OF FLORIDA	210
1619413206.05494	PUTNAM	100232	Available	PUTNAM COMMUNITY MEDICAL CENTER	24
1619413206.05494	PUTNAM	100232	Available Capacity	PUTNAM COMMUNITY MEDICAL CENTER	0.285714286
1619413206.05494	PUTNAM	100232	Bed Census	PUTNAM COMMUNITY MEDICAL CENTER	60
1619413206.05494	PUTNAM	100232	Total Staffed Bed Capacity	PUTNAM COMMUNITY MEDICAL CENTER	84
1619413206.05494	SANTA ROSA	100048	Available	JAY HOSPITAL	14
1619413206.05494	SANTA ROSA	100048	Available Capacity	JAY HOSPITAL	0.666666667
1619413206.05494	SANTA ROSA	100048	Bed Census	JAY HOSPITAL	7
1619413206.05494	SANTA ROSA	100048	Total Staffed Bed Capacity	JAY HOSPITAL	21
1619413206.05494	SANTA ROSA	100124	Available	SANTA ROSA MEDICAL CENTER	32
1619413206.05494	SANTA ROSA	100124	Available Capacity	SANTA ROSA MEDICAL CENTER	0.372093023
1619413206.05494	SANTA ROSA	100124	Bed Census	SANTA ROSA MEDICAL CENTER	54
1619413206.05494	SANTA ROSA	100124	Total Staffed Bed Capacity	SANTA ROSA MEDICAL CENTER	86
1619413206.05494	SANTA ROSA	110003	Available	GULF BREEZE HOSPITAL	59
1619413206.05494	SANTA ROSA	110003	Available Capacity	GULF BREEZE HOSPITAL	0.655555556
1619413206.05494	SANTA ROSA	110003	Bed Census	GULF BREEZE HOSPITAL	31
1619413206.05494	SANTA ROSA	110003	Total Staffed Bed Capacity	GULF BREEZE HOSPITAL	90
1619413206.05494	SARASOTA	100070	Available	VENICE REGIONAL BAYFRONT HEALTH	125
1619413206.05494	SARASOTA	100070	Available Capacity	VENICE REGIONAL BAYFRONT HEALTH	0.536480687
1619413206.05494	SARASOTA	100070	Bed Census	VENICE REGIONAL BAYFRONT HEALTH	108
1619413206.05494	SARASOTA	100070	Total Staffed Bed Capacity	VENICE REGIONAL BAYFRONT HEALTH	233
1619413206.05494	SARASOTA	100087	Available	SARASOTA MEMORIAL HOSPITAL	22
1619413206.05494	SARASOTA	100087	Available Capacity	SARASOTA MEMORIAL HOSPITAL	0.031161473
1619413206.05494	SARASOTA	100087	Bed Census	SARASOTA MEMORIAL HOSPITAL	684
1619413206.05494	SARASOTA	100087	Total Staffed Bed Capacity	SARASOTA MEMORIAL HOSPITAL	706
1619413206.05494	SARASOTA	100166	Available	DOCTORS HOSPITAL OF SARASOTA	26
1619413206.05494	SARASOTA	100166	Available Capacity	DOCTORS HOSPITAL OF SARASOTA	0.179310345
1619413206.05494	SARASOTA	100166	Bed Census	DOCTORS HOSPITAL OF SARASOTA	119
1619413206.05494	SARASOTA	100166	Total Staffed Bed Capacity	DOCTORS HOSPITAL OF SARASOTA	145
1619413206.05494	SARASOTA	110004	Available	ENGLEWOOD COMMUNITY HOSPITAL	2
1619413206.05494	SARASOTA	110004	Available Capacity	ENGLEWOOD COMMUNITY HOSPITAL	0.042553191
1619413206.05494	SARASOTA	110004	Bed Census	ENGLEWOOD COMMUNITY HOSPITAL	45
1619413206.05494	SARASOTA	110004	Total Staffed Bed Capacity	ENGLEWOOD COMMUNITY HOSPITAL	47
1619413206.05494	SARASOTA	110013	Available	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	0
1619413206.05494	SARASOTA	110013	Available Capacity	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	0
1619413206.05494	SARASOTA	110013	Bed Census	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	92
1619413206.05494	SARASOTA	110013	Total Staffed Bed Capacity	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	92
1619413206.05494	SARASOTA	23960049	Available	PAM SPECIALTY HOSPITAL OF SARASOTA	2
1619413206.05494	SARASOTA	23960049	Available Capacity	PAM SPECIALTY HOSPITAL OF SARASOTA	0.05
1619413206.05494	SARASOTA	23960049	Bed Census	PAM SPECIALTY HOSPITAL OF SARASOTA	38
1619413206.05494	SARASOTA	23960049	Total Staffed Bed Capacity	PAM SPECIALTY HOSPITAL OF SARASOTA	40
1619413206.05494	SEMINOLE	23960115	Available	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	2
1619413206.05494	SEMINOLE	23960115	Available Capacity	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	0.028571429
1619413206.05494	SEMINOLE	23960115	Bed Census	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	68
1619413206.05494	SEMINOLE	23960115	Total Staffed Bed Capacity	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	70
1619413206.05494	SEMINOLE	23960121	Available	OVIEDO MEDICAL CENTER	13
1619413206.05494	SEMINOLE	23960121	Available Capacity	OVIEDO MEDICAL CENTER	0.203125
1619413206.05494	SEMINOLE	23960121	Bed Census	OVIEDO MEDICAL CENTER	51
1619413206.05494	SEMINOLE	23960121	Total Staffed Bed Capacity	OVIEDO MEDICAL CENTER	64
1619413206.05494	ST. JOHNS	100219	Available	FLAGLER HOSPITAL	134
1619413206.05494	ST. JOHNS	100219	Available Capacity	FLAGLER HOSPITAL	0.403614458
1619413206.05494	ST. JOHNS	100219	Bed Census	FLAGLER HOSPITAL	198
1619413206.05494	ST. JOHNS	100219	Total Staffed Bed Capacity	FLAGLER HOSPITAL	332
1619413206.05494	ST. LUCIE	100246	Available	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	48
1619413206.05494	ST. LUCIE	100246	Available Capacity	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	0.121518987
1619413206.05494	ST. LUCIE	100246	Bed Census	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	347
1619413206.05494	ST. LUCIE	100246	Total Staffed Bed Capacity	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	395
1619413206.05494	ST. LUCIE	100260	Available	ST LUCIE MEDICAL CENTER	31
1619413206.05494	ST. LUCIE	100260	Available Capacity	ST LUCIE MEDICAL CENTER	0.149758454
1619413206.05494	ST. LUCIE	100260	Bed Census	ST LUCIE MEDICAL CENTER	176
1619413206.05494	ST. LUCIE	100260	Total Staffed Bed Capacity	ST LUCIE MEDICAL CENTER	207
1619413206.05494	ST. LUCIE	110022	Available	PORT ST LUCIE HOSPITAL	8
1619413206.05494	ST. LUCIE	110022	Available Capacity	PORT ST LUCIE HOSPITAL	0.106666667
1619413206.05494	ST. LUCIE	110022	Bed Census	PORT ST LUCIE HOSPITAL	67
1619413206.05494	ST. LUCIE	110022	Total Staffed Bed Capacity	PORT ST LUCIE HOSPITAL	75
1619413206.05494	ST. LUCIE	23960108	Available	CLEVELAND CLINIC TRADITION HOSPITAL	19
1619413206.05494	ST. LUCIE	23960108	Available Capacity	CLEVELAND CLINIC TRADITION HOSPITAL	0.102702703
1619413206.05494	ST. LUCIE	23960108	Bed Census	CLEVELAND CLINIC TRADITION HOSPITAL	166
1619413206.05494	ST. LUCIE	23960108	Total Staffed Bed Capacity	CLEVELAND CLINIC TRADITION HOSPITAL	185
1619413206.05494	SUMTER	23960086	Available	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	0
1619413206.05494	SUMTER	23960086	Available Capacity	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	0
1619413206.05494	SUMTER	23960086	Bed Census	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	40
1619413206.05494	SUMTER	23960086	Total Staffed Bed Capacity	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	40
1619413206.05494	SUWANNEE	100146	Available	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0
1619413206.05494	SUWANNEE	100146	Available Capacity	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	NA
1619413206.05494	SUWANNEE	100146	Bed Census	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0
1619413206.05494	SUWANNEE	100146	Total Staffed Bed Capacity	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0
1619413206.05494	TAYLOR	100106	Available	DOCTORS' MEMORIAL HOSPITAL	42
1619413206.05494	TAYLOR	100106	Available Capacity	DOCTORS' MEMORIAL HOSPITAL	0.913043478
1619413206.05494	TAYLOR	100106	Bed Census	DOCTORS' MEMORIAL HOSPITAL	4
1619413206.05494	TAYLOR	100106	Total Staffed Bed Capacity	DOCTORS' MEMORIAL HOSPITAL	46
1619413206.05494	UNION	100241	Available	LAKE BUTLER HOSPITAL	15
1619413206.05494	UNION	100241	Available Capacity	LAKE BUTLER HOSPITAL	0.6
1619413206.05494	UNION	100241	Bed Census	LAKE BUTLER HOSPITAL	10
1619413206.05494	UNION	100241	Total Staffed Bed Capacity	LAKE BUTLER HOSPITAL	25
1619413206.05494	UNION	110183	Available	RECEPTION AND MEDICAL CENTER HOSPITAL	6
1619413206.05494	UNION	110183	Available Capacity	RECEPTION AND MEDICAL CENTER HOSPITAL	0.133333333
1619413206.05494	UNION	110183	Bed Census	RECEPTION AND MEDICAL CENTER HOSPITAL	39
1619413206.05494	UNION	110183	Total Staffed Bed Capacity	RECEPTION AND MEDICAL CENTER HOSPITAL	45
1619413206.05494	VOLUSIA	100014	Available	ADVENTHEALTH NEW SMYRNA BEACH	21
1619413206.05494	VOLUSIA	100014	Available Capacity	ADVENTHEALTH NEW SMYRNA BEACH	0.19266055
1619413206.05494	VOLUSIA	100014	Bed Census	ADVENTHEALTH NEW SMYRNA BEACH	88
1619413206.05494	VOLUSIA	100014	Total Staffed Bed Capacity	ADVENTHEALTH NEW SMYRNA BEACH	109
1619413206.05494	VOLUSIA	100017	Available	HALIFAX HEALTH MEDICAL CENTER	158
1619413206.05494	VOLUSIA	100017	Available Capacity	HALIFAX HEALTH MEDICAL CENTER	0.296435272
1619413206.05494	VOLUSIA	100017	Bed Census	HALIFAX HEALTH MEDICAL CENTER	375
1619413206.05494	VOLUSIA	100017	Total Staffed Bed Capacity	HALIFAX HEALTH MEDICAL CENTER	533
1619413206.05494	VOLUSIA	100045	Available	ADVENTHEALTH DELAND	63
1619413206.05494	VOLUSIA	100045	Available Capacity	ADVENTHEALTH DELAND	0.409090909
1619413206.05494	VOLUSIA	100045	Bed Census	ADVENTHEALTH DELAND	91
1619413206.05494	VOLUSIA	100045	Total Staffed Bed Capacity	ADVENTHEALTH DELAND	154
1619413206.05494	VOLUSIA	100072	Available	ADVENTHEALTH FISH MEMORIAL	54
1619413206.05494	VOLUSIA	100072	Available Capacity	ADVENTHEALTH FISH MEMORIAL	0.288770053
1619413206.05494	VOLUSIA	100072	Bed Census	ADVENTHEALTH FISH MEMORIAL	133
1619413206.05494	VOLUSIA	100072	Total Staffed Bed Capacity	ADVENTHEALTH FISH MEMORIAL	187
1619413206.05494	VOLUSIA	100169	Available	ADVENTHEALTH DAYTONA BEACH	56
1619413206.05494	VOLUSIA	100169	Available Capacity	ADVENTHEALTH DAYTONA BEACH	0.154696133
1619413206.05494	VOLUSIA	100169	Bed Census	ADVENTHEALTH DAYTONA BEACH	306
1619413206.05494	VOLUSIA	100169	Total Staffed Bed Capacity	ADVENTHEALTH DAYTONA BEACH	362
1619413206.05494	VOLUSIA	110016	Available	HALIFAX PSYCHIATRIC CENTER-NORTH	22
1619413206.05494	VOLUSIA	110016	Available Capacity	HALIFAX PSYCHIATRIC CENTER-NORTH	0.6875
1619413206.05494	VOLUSIA	110016	Bed Census	HALIFAX PSYCHIATRIC CENTER-NORTH	10
1619413206.05494	VOLUSIA	110016	Total Staffed Bed Capacity	HALIFAX PSYCHIATRIC CENTER-NORTH	32
1619413206.05494	VOLUSIA	23960051	Available	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	30
1619413206.05494	VOLUSIA	23960051	Available Capacity	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	0.375
1619413206.05494	VOLUSIA	23960051	Bed Census	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	50
1619413206.05494	VOLUSIA	23960051	Total Staffed Bed Capacity	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	80
1619413206.05494	VOLUSIA	23960120	Available	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	1
1619413206.05494	VOLUSIA	23960120	Available Capacity	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	0.029411765
1619413206.05494	VOLUSIA	23960120	Bed Census	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	33
1619413206.05494	VOLUSIA	23960120	Total Staffed Bed Capacity	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	34
1619413206.05494	VOLUSIA	23960152	Available	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	29
1619413206.05494	VOLUSIA	23960152	Available Capacity	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	0.674418605
1619413206.05494	VOLUSIA	23960152	Bed Census	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	14
1619413206.05494	VOLUSIA	23960152	Total Staffed Bed Capacity	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	43
1619413206.05494	WALTON	100081	Available	HEALTHMARK REGIONAL MEDICAL CENTER	10
1619413206.05494	WALTON	100081	Available Capacity	HEALTHMARK REGIONAL MEDICAL CENTER	1
1619413206.05494	WALTON	100081	Bed Census	HEALTHMARK REGIONAL MEDICAL CENTER	0
1619413206.05494	WALTON	100081	Total Staffed Bed Capacity	HEALTHMARK REGIONAL MEDICAL CENTER	10
1619413206.05494	WALTON	23960041	Available	ASCENSION SACRED HEART EMERALD COAST	51
1619413206.05494	WALTON	23960041	Available Capacity	ASCENSION SACRED HEART EMERALD COAST	0.490384615
1619413206.05494	WALTON	23960041	Bed Census	ASCENSION SACRED HEART EMERALD COAST	53
1619413206.05494	WALTON	23960041	Total Staffed Bed Capacity	ASCENSION SACRED HEART EMERALD COAST	104
1619413206.05494	WASHINGTON	100147	Available	NORTHWEST FLORIDA COMMUNITY HOSPITAL	16
1619413206.05494	WASHINGTON	100147	Available Capacity	NORTHWEST FLORIDA COMMUNITY HOSPITAL	0.271186441
1619413206.05494	WASHINGTON	100147	Bed Census	NORTHWEST FLORIDA COMMUNITY HOSPITAL	43
1619413206.05494	WASHINGTON	100147	Total Staffed Bed Capacity	NORTHWEST FLORIDA COMMUNITY HOSPITAL	59
1619413206.05494	NA	100019	Available	HOLMES REGIONAL MEDICAL CENTER	100
1619413206.05494	NA	100019	Available Capacity	HOLMES REGIONAL MEDICAL CENTER	0.1953125
1619413206.05494	NA	100019	Bed Census	HOLMES REGIONAL MEDICAL CENTER	412
1619413206.05494	NA	100019	Total Staffed Bed Capacity	HOLMES REGIONAL MEDICAL CENTER	512
1619413206.05494	NA	100024	Available	FISHERMEN'S COMMUNITY HOSPITAL	1
1619413206.05494	NA	100024	Available Capacity	FISHERMEN'S COMMUNITY HOSPITAL	1
1619413206.05494	NA	100024	Bed Census	FISHERMEN'S COMMUNITY HOSPITAL	0
1619413206.05494	NA	100024	Total Staffed Bed Capacity	FISHERMEN'S COMMUNITY HOSPITAL	1
1619413206.05494	NA	100040	Available	ASCENSION ST VINCENT'S RIVERSIDE	242
1619413206.05494	NA	100040	Available Capacity	ASCENSION ST VINCENT'S RIVERSIDE	0.47265625
1619413206.05494	NA	100040	Bed Census	ASCENSION ST VINCENT'S RIVERSIDE	270
1619413206.05494	NA	100040	Total Staffed Bed Capacity	ASCENSION ST VINCENT'S RIVERSIDE	512
1619413206.05494	NA	100077	Available	BAYFRONT HEALTH PORT CHARLOTTE	87
1619413206.05494	NA	100077	Available Capacity	BAYFRONT HEALTH PORT CHARLOTTE	0.383259912
1619413206.05494	NA	100077	Bed Census	BAYFRONT HEALTH PORT CHARLOTTE	140
1619413206.05494	NA	100077	Total Staffed Bed Capacity	BAYFRONT HEALTH PORT CHARLOTTE	227
1619413206.05494	NA	100110	Available	OSCEOLA REGIONAL MEDICAL CENTER	68
1619413206.05494	NA	100110	Available Capacity	OSCEOLA REGIONAL MEDICAL CENTER	0.147826087
1619413206.05494	NA	100110	Bed Census	OSCEOLA REGIONAL MEDICAL CENTER	392
1619413206.05494	NA	100110	Total Staffed Bed Capacity	OSCEOLA REGIONAL MEDICAL CENTER	460
1619413206.05494	NA	100152	Available	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	7
1619413206.05494	NA	100152	Available Capacity	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	0.127272727
1619413206.05494	NA	100152	Bed Census	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	48
1619413206.05494	NA	100152	Total Staffed Bed Capacity	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	55
1619413206.05494	NA	100157	Available	LAKELAND REGIONAL MEDICAL CENTER	123
1619413206.05494	NA	100157	Available Capacity	LAKELAND REGIONAL MEDICAL CENTER	0.139140271
1619413206.05494	NA	100157	Bed Census	LAKELAND REGIONAL MEDICAL CENTER	761
1619413206.05494	NA	100157	Total Staffed Bed Capacity	LAKELAND REGIONAL MEDICAL CENTER	884
1619413206.05494	NA	100161	Available	CENTRAL FLORIDA REGIONAL HOSPITAL	59
1619413206.05494	NA	100161	Available Capacity	CENTRAL FLORIDA REGIONAL HOSPITAL	0.283653846
1619413206.05494	NA	100161	Bed Census	CENTRAL FLORIDA REGIONAL HOSPITAL	149
1619413206.05494	NA	100161	Total Staffed Bed Capacity	CENTRAL FLORIDA REGIONAL HOSPITAL	208
1619413206.05494	NA	100175	Available	DESOTO MEMORIAL HOSPITAL	47
1619413206.05494	NA	100175	Available Capacity	DESOTO MEMORIAL HOSPITAL	0.810344828
1619413206.05494	NA	100175	Bed Census	DESOTO MEMORIAL HOSPITAL	11
1619413206.05494	NA	100175	Total Staffed Bed Capacity	DESOTO MEMORIAL HOSPITAL	58
1619413206.05494	NA	100196	Available	CURAHEALTH JACKSONVILLE LLC	2
1619413206.05494	NA	100196	Available Capacity	CURAHEALTH JACKSONVILLE LLC	0.111111111
1619413206.05494	NA	100196	Bed Census	CURAHEALTH JACKSONVILLE LLC	16
1619413206.05494	NA	100196	Total Staffed Bed Capacity	CURAHEALTH JACKSONVILLE LLC	18
1619413206.05494	NA	100225	Available	MEMORIAL REGIONAL HOSPITAL SOUTH	12
1619413206.05494	NA	100225	Available Capacity	MEMORIAL REGIONAL HOSPITAL SOUTH	0.091603053
1619413206.05494	NA	100225	Bed Census	MEMORIAL REGIONAL HOSPITAL SOUTH	119
1619413206.05494	NA	100225	Total Staffed Bed Capacity	MEMORIAL REGIONAL HOSPITAL SOUTH	131
1619413206.05494	NA	100236	Available	FAWCETT MEMORIAL HOSPITAL	83
1619413206.05494	NA	100236	Available Capacity	FAWCETT MEMORIAL HOSPITAL	0.328063241
1619413206.05494	NA	100236	Bed Census	FAWCETT MEMORIAL HOSPITAL	170
1619413206.05494	NA	100236	Total Staffed Bed Capacity	FAWCETT MEMORIAL HOSPITAL	253
1619413206.05494	NA	100244	Available	CAPE CORAL HOSPITAL	15
1619413206.05494	NA	100244	Available Capacity	CAPE CORAL HOSPITAL	0.052083333
1619413206.05494	NA	100244	Bed Census	CAPE CORAL HOSPITAL	273
1619413206.05494	NA	100244	Total Staffed Bed Capacity	CAPE CORAL HOSPITAL	288
1619413206.05494	NA	100250	Available	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	16
1619413206.05494	NA	100250	Available Capacity	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	0.083333333
1619413206.05494	NA	100250	Bed Census	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	176
1619413206.05494	NA	100250	Total Staffed Bed Capacity	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	192
1619413206.05494	NA	110045	Available	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	4
1619413206.05494	NA	110045	Available Capacity	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	0.028571429
1619413206.05494	NA	110045	Bed Census	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	136
1619413206.05494	NA	110045	Total Staffed Bed Capacity	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	140
1619413206.05494	NA	120005	Available	HEALTHPARK MEDICAL CENTER	78
1619413206.05494	NA	120005	Available Capacity	HEALTHPARK MEDICAL CENTER	0.179723502
1619413206.05494	NA	120005	Bed Census	HEALTHPARK MEDICAL CENTER	356
1619413206.05494	NA	120005	Total Staffed Bed Capacity	HEALTHPARK MEDICAL CENTER	434
1619413206.05494	NA	23960032	Available	UF HEALTH THE VILLAGES HOSPITAL	98
1619413206.05494	NA	23960032	Available Capacity	UF HEALTH THE VILLAGES HOSPITAL	0.319218241
1619413206.05494	NA	23960032	Bed Census	UF HEALTH THE VILLAGES HOSPITAL	209
1619413206.05494	NA	23960032	Total Staffed Bed Capacity	UF HEALTH THE VILLAGES HOSPITAL	307
1619413206.05494	NA	23960083	Available	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	0
1619413206.05494	NA	23960083	Available Capacity	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	0
1619413206.05494	NA	23960083	Bed Census	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	115
1619413206.05494	NA	23960083	Total Staffed Bed Capacity	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	115
1619413206.05494	NA	23960103	Available	PARK ROYAL HOSPITAL	13
1619413206.05494	NA	23960103	Available Capacity	PARK ROYAL HOSPITAL	0.114035088
1619413206.05494	NA	23960103	Bed Census	PARK ROYAL HOSPITAL	101
1619413206.05494	NA	23960103	Total Staffed Bed Capacity	PARK ROYAL HOSPITAL	114
1619413206.05494	NA	23960153	Available	PALM POINT BEHAVIORAL HEALTH	16
1619413206.05494	NA	23960153	Available Capacity	PALM POINT BEHAVIORAL HEALTH	0.285714286
1619413206.05494	NA	23960153	Bed Census	PALM POINT BEHAVIORAL HEALTH	40
1619413206.05494	NA	23960153	Total Staffed Bed Capacity	PALM POINT BEHAVIORAL HEALTH	56
